event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,67,67,1392305,1511993,1392305,15,15,1000,0,0,24
2,67,134,1279592,1316949,441860,15,0,1002,1,0,0
3,43,177,7270650,7350121,1056769,65,0,1006,0,0,5
4,98,275,38778,40723,103443,1,0,1008,0,0,13
5,48,323,3437485,3557039,121687,30,0,1015,0,0,14
6,61,384,2556638,2625164,167010,25,0,1017,0,0,8
7,70,454,3605580,3634965,194547,30,3,1017,2,0,6
8,59,513,5442478,5494856,336948,45,3,1021,1,0,13
9,54,567,3490905,3514659,271948,30,38,1023,2,0,11
10,76,643,2598972,2671427,256599,25,38,1025,0,0,7
11,48,691,2073187,2119188,180833,20,20,1024,1,0,10
12,56,747,1132937,1146797,94328,10,16,1024,2,0,7
13,61,808,327753,347667,35549,5,16,1024,0,0,4
14,89,897,245792,252993,11634,5,9,1025,1,0,12
15,57,954,3257301,3300839,11258,30,2,1025,1,0,16
16,71,1025,2962270,2980820,17886,25,18,1034,3,0,6
17,90,1115,1258105,1269721,11587,10,3,1043,3,0,7
18,46,1157,5503147,5545319,16412,45,0,1047,2,4,12
19,45,1202,3898573,4035871,12825,35,0,1048,0,0,2
20,35,1237,8556004,8680314,32762,70,0,1047,0,0,1
21,63,1300,1551487,1622287,23459,15,0,1044,0,0,4
22,36,1336,8667713,8711582,31123,70,11,1042,2,0,14
23,45,1381,5828715,5880861,26825,50,2,1042,1,0,19
24,69,1450,1686771,1710880,21612,15,8,1040,1,0,7
25,62,1512,5199384,5330932,32634,45,8,1044,0,0,14
26,70,1582,2840915,2848819,30442,25,13,1045,3,0,3
27,40,1622,9184406,9235901,42324,75,3,1042,1,0,11
28,81,1703,711916,727891,30471,10,11,1042,2,0,8
29,103,1806,17698,19018,4538,1,11,1042,0,0,4
30,59,1865,1055690,1109653,4055,10,11,1046,0,0,8
31,69,1934,369552,374912,2579,5,2,1044,3,0,0
32,56,1990,3179668,3310846,2992,25,16,1038,0,0,13
33,124,2114,179358,190621,1962,5,16,1039,0,0,0
34,67,2181,383348,412672,1351,5,16,1039,0,0,4
35,59,2240,3095859,3227307,1126,25,16,1042,0,0,16
36,83,2323,2565672,2592782,1061,20,7,1046,2,0,17
37,34,2357,2927811,3023185,699,25,7,1050,0,0,9
