element,position,multiplier,player_name
139,1,1,Bart Verbruggen
5,2,1,Gabriel dos Santos Magalhães
151,3,1,Jan Paul van Hecke
411,4,1,Nico O'Reilly
72,5,1,Marcos Senesi Barón
82,6,1,Antoine Semenyo
783,7,1,Pascal Groß
235,8,1,Cole Palmer
449,9,1,Bruno Borges Fernandes
430,10,2,Erling Haaland
691,11,1,Dominic Calvert-Lewin
341,12,1,Karl Darlow
249,13,1,João Pedro Junqueira de Jesus
77,14,1,James Hill
84,15,1,Marcus Tavernier
