name,time,event
bboost,2025-08-22T12:17:24.810207Z,2
wildcard,2025-09-13T02:35:15.891535Z,4
freehit,2025-11-29T10:16:27.804408Z,13
3xc,2025-12-19T22:12:01.599689Z,17
3xc,2026-02-10T13:34:37.960262Z,26
wildcard,2026-04-10T17:06:41.387864Z,32
bboost,2026-04-12T17:31:08.741571Z,33
freehit,2026-04-20T00:23:40.015279Z,34
