h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.412045,1.00073,0.412045,1.00073,"{'att': 292, 'def': 23}","{'att': 244, 'def': 28}",4,5,1,0,0.6787000000000001,w,2024-12-08 11:30:00,1,0,0,3,-0.5886849999999999
a,1.14307,2.32266,1.14307,2.32266,"{'att': 185, 'def': 22}","{'att': 159, 'def': 26}",2,4,0,1,0.612,l,2024-12-15 14:00:00,0,0,1,0,-1.17959
h,1.55716,0.858846,0.795858,0.858846,"{'att': 231, 'def': 12}","{'att': 220, 'def': 16}",8,8,1,2,1.9723000000000002,l,2024-12-23 17:30:00,0,0,1,0,-0.06298800000000004
a,1.02946,1.74742,1.02946,1.74742,"{'att': 326, 'def': 21}","{'att': 151, 'def': 21}",2,5,2,2,0.8066,d,2024-12-29 17:00:00,0,1,0,1,-0.7179599999999999
h,0.877617,1.59728,0.877617,0.835982,"{'att': 271, 'def': 30}","{'att': 194, 'def': 21}",8,4,0,3,0.7494000000000001,l,2025-01-04 17:00:00,0,0,1,0,0.04163499999999998
a,1.60714,0.988429,0.845844,0.988429,"{'att': 173, 'def': 22}","{'att': 366, 'def': 33}",11,3,1,2,1.9083,l,2025-01-13 19:45:00,0,0,1,0,-0.14258499999999996
h,1.81758,0.540016,1.81758,0.540016,"{'att': 251, 'def': 29}","{'att': 251, 'def': 19}",13,3,1,1,2.3411999999999997,d,2025-01-19 11:30:00,0,1,0,1,1.277564
a,1.20023,2.01121,1.20023,2.01121,"{'att': 311, 'def': 15}","{'att': 155, 'def': 23}",3,16,2,1,0.8033,w,2025-01-26 19:45:00,1,0,0,3,-0.8109800000000003
h,0.695448,1.96523,0.695448,1.96523,"{'att': 238, 'def': 25}","{'att': 158, 'def': 14}",4,8,2,1,0.4843,w,2025-02-02 14:00:00,1,0,0,3,-1.2697820000000002
h,1.05274,0.589261,1.05274,0.589261,"{'att': 344, 'def': 15}","{'att': 143, 'def': 18}",1,10,3,0,1.7864,w,2025-02-06 19:30:00,1,0,0,3,0.463479
a,1.03291,1.87526,0.271614,1.87526,"{'att': 239, 'def': 12}","{'att': 205, 'def': 26}",3,9,1,2,0.7194,l,2025-02-10 19:45:00,0,0,1,0,-1.603646
h,0.431215,0.875449,0.431215,0.875449,"{'att': 299, 'def': 25}","{'att': 268, 'def': 41}",5,6,0,2,0.8816999999999999,l,2025-02-16 11:30:00,0,0,1,0,-0.444234
a,1.15567,0.450798,1.15567,0.450798,"{'att': 207, 'def': 15}","{'att': 308, 'def': 29}",2,4,0,1,1.9873999999999998,l,2025-02-23 14:00:00,0,0,1,0,0.7048719999999999
h,1.43821,1.11638,0.676912,1.11638,"{'att': 263, 'def': 16}","{'att': 240, 'def': 23}",4,3,1,0,1.6469,w,2025-02-28 19:45:00,1,0,0,3,-0.43946799999999997
a,1.05617,2.93764,1.05617,2.93764,"{'att': 285, 'def': 12}","{'att': 319, 'def': 22}",4,16,1,2,0.3215,l,2025-03-09 14:00:00,0,0,1,0,-1.88147
h,0.508254,0.597644,0.508254,0.597644,"{'att': 338, 'def': 19}","{'att': 208, 'def': 19}",1,6,3,0,1.1723,w,2025-03-16 17:00:00,1,0,0,3,-0.08938999999999997
h,1.92673,0.918743,1.92673,0.918743,"{'att': 258, 'def': 7}","{'att': 243, 'def': 22}",2,5,1,0,2.1877999999999997,w,2025-03-30 14:00:00,1,0,0,3,1.007987
a,3.04937,2.17819,3.04937,2.17819,"{'att': 259, 'def': 18}","{'att': 249, 'def': 20}",7,11,2,2,1.9703,d,2025-04-05 18:45:00,0,1,0,1,0.8711800000000003
h,0.670714,0.616318,0.670714,0.616318,"{'att': 226, 'def': 13}","{'att': 349, 'def': 22}",3,1,0,0,1.3534000000000002,d,2025-04-13 13:00:00,0,1,0,1,0.054396
a,0.701424,0.367407,0.701424,0.367407,"{'att': 214, 'def': 18}","{'att': 273, 'def': 22}",5,5,2,1,1.6319,w,2025-04-23 16:30:00,1,0,0,3,0.33401700000000006
h,0.655092,0.465943,0.655092,0.465943,"{'att': 169, 'def': 17}","{'att': 226, 'def': 29}",4,1,2,1,1.5,w,2025-04-27 13:00:00,1,0,0,3,0.189149
a,0.760529,1.00134,0.760529,1.00134,"{'att': 270, 'def': 19}","{'att': 336, 'def': 19}",5,8,0,1,1.1071,l,2025-05-04 16:00:00,0,0,1,0,-0.2408109999999999
a,0.994541,2.25991,0.994541,2.25991,"{'att': 155, 'def': 27}","{'att': 327, 'def': 27}",9,5,1,2,0.5134,l,2025-05-12 16:30:00,0,0,1,0,-1.2653690000000002
h,1.43018,1.51953,1.43018,1.51953,"{'att': 309, 'def': 24}","{'att': 200, 'def': 25}",2,8,3,2,1.306,w,2025-05-18 18:45:00,1,0,0,3,-0.08935000000000004
a,3.06465,1.61711,3.06465,1.61711,"{'att': 170, 'def': 14}","{'att': 284, 'def': 22}",5,3,3,2,2.3091000000000004,w,2025-05-25 18:45:00,1,0,0,3,1.4475399999999998
