name,time,event
wildcard,2025-09-13T09:41:53.728826Z,4
3xc,2025-11-27T23:10:29.015556Z,13
bboost,2025-12-14T21:00:05.488136Z,17
freehit,2025-12-26T10:15:19.073624Z,18
wildcard,2026-01-30T23:08:22.263388Z,24
bboost,2026-04-17T21:27:04.119400Z,33
freehit,2026-04-24T06:12:02.355877Z,34
3xc,2026-05-07T12:51:48.434289Z,36
