name,time,event
wildcard,2025-09-12T19:43:12.830171Z,4
3xc,2025-09-26T20:38:16.327341Z,6
bboost,2025-11-08T02:18:54.322432Z,11
freehit,2025-11-26T10:01:17.460204Z,13
wildcard,2026-04-10T16:32:01.057854Z,32
bboost,2026-04-18T09:05:03.458381Z,33
freehit,2026-04-24T15:08:26.229473Z,34
3xc,2026-05-08T18:49:19.463749Z,36
