name,time,event
wildcard,2025-09-10T19:28:39.912805Z,4
bboost,2025-11-05T08:04:21.066017Z,11
freehit,2025-11-29T07:52:45.857563Z,13
3xc,2025-12-15T07:35:12.512302Z,17
bboost,2026-01-03T10:51:24.624958Z,20
3xc,2026-02-09T07:52:29.460896Z,26
wildcard,2026-04-09T12:31:31.264444Z,32
freehit,2026-04-23T12:44:07.613232Z,34
