name,time,event
wildcard,2025-11-23T18:57:06.126449Z,13
bboost,2025-11-30T19:59:21.188677Z,14
3xc,2025-12-15T02:15:53.817308Z,17
freehit,2025-12-22T04:57:27.284836Z,18
3xc,2026-02-10T00:17:50.903595Z,26
wildcard,2026-04-10T01:13:22.432546Z,32
bboost,2026-04-18T05:26:36.138702Z,33
freehit,2026-04-23T23:51:10.610501Z,34
