element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,257,52,7842898,37,2026-05-15T00:03:35.441490Z
16,99,235,104,7842898,36,2026-05-09T00:19:40.839737Z
417,66,82,81,7842898,36,2026-05-09T00:14:24.300378Z
257,52,72,51,7842898,36,2026-05-09T00:14:24.296051Z
136,74,596,72,7842898,34,2026-04-24T16:55:29.171295Z
387,71,384,73,7842898,34,2026-04-24T14:06:48.863360Z
670,48,567,39,7842898,34,2026-04-24T14:03:36.885523Z
568,51,606,44,7842898,34,2026-04-24T14:03:36.885314Z
717,65,450,80,7842898,34,2026-04-24T14:03:36.885011Z
64,87,691,56,7842898,34,2026-04-23T23:56:47.874284Z
596,72,430,144,7842898,34,2026-04-23T23:56:47.874120Z
624,77,249,74,7842898,34,2026-04-23T23:56:47.873959Z
700,42,783,55,7842898,34,2026-04-23T23:56:47.873789Z
384,73,235,105,7842898,34,2026-04-23T23:56:47.873631Z
381,140,84,54,7842898,34,2026-04-23T23:56:47.873444Z
450,80,82,82,7842898,34,2026-04-23T23:56:47.873282Z
447,37,411,50,7842898,34,2026-04-23T23:56:47.873076Z
603,41,151,45,7842898,34,2026-04-23T23:56:47.872915Z
606,44,77,42,7842898,34,2026-04-23T23:56:47.872751Z
373,62,72,51,7842898,34,2026-04-23T23:56:47.872574Z
567,39,341,39,7842898,34,2026-04-23T23:56:47.872372Z
1,60,139,44,7842898,34,2026-04-23T23:56:47.872152Z
341,39,470,40,7842898,32,2026-04-10T01:29:34.467010Z
783,55,387,69,7842898,32,2026-04-10T01:22:37.998023Z
691,56,136,68,7842898,32,2026-04-10T01:22:37.997659Z
72,51,8,63,7842898,32,2026-04-10T01:22:37.997243Z
77,42,684,51,7842898,32,2026-04-10T01:22:37.996892Z
411,50,36,47,7842898,32,2026-04-10T01:22:37.996496Z
151,45,373,61,7842898,32,2026-04-10T01:22:37.996157Z
430,144,661,92,7842898,32,2026-04-10T01:22:37.995854Z
84,54,21,69,7842898,32,2026-04-10T01:22:37.995640Z
235,106,329,58,7842898,32,2026-04-10T01:22:37.995401Z
82,82,119,85,7842898,32,2026-04-10T01:22:37.995058Z
684,51,256,58,7842898,31,2026-03-20T17:45:02.800759Z
661,92,430,142,7842898,31,2026-03-20T03:55:53.875431Z
387,68,237,67,7842898,28,2026-02-23T00:03:39.631463Z
373,59,226,55,7842898,28,2026-02-22T22:38:15.381229Z
8,64,694,45,7842898,26,2026-02-10T00:14:54.385253Z
119,84,16,100,7842898,25,2026-02-04T03:05:12.093464Z
237,66,488,71,7842898,24,2026-01-25T20:12:51.716825Z
694,44,411,51,7842898,23,2026-01-17T17:24:52.561755Z
249,71,624,76,7842898,23,2026-01-17T17:24:52.561338Z
449,91,414,84,7842898,23,2026-01-17T17:24:52.555006Z
5,64,8,62,7842898,20,2026-01-01T18:38:21.602505Z
16,103,449,90,7842898,19,2025-12-28T06:03:16.771010Z
7,57,8,62,7842898,18,2025-12-25T20:20:21.209004Z
373,59,36,48,7842898,18,2025-12-25T20:15:24.695726Z
291,55,226,53,7842898,18,2025-12-25T20:15:24.695489Z
69,39,139,44,7842898,18,2025-12-25T20:15:24.695253Z
287,55,470,40,7842898,18,2025-12-25T20:15:24.695005Z
63,43,488,69,7842898,18,2025-12-25T20:15:24.694723Z
13,38,256,58,7842898,18,2025-12-25T20:15:24.694483Z
16,103,21,69,7842898,18,2025-12-25T20:15:24.694243Z
47,73,449,91,7842898,18,2025-12-25T20:15:24.693980Z
691,58,136,67,7842898,18,2025-12-25T20:15:24.693656Z
661,89,624,75,7842898,18,2025-12-25T20:15:24.693347Z
329,55,517,54,7842898,17,2025-12-15T04:53:05.808131Z
624,75,178,65,7842898,16,2025-12-07T20:52:10.962927Z
517,54,119,82,7842898,16,2025-12-07T20:52:10.962425Z
226,52,261,45,7842898,16,2025-12-07T20:52:10.961891Z
