name,time,event
wildcard,2025-09-02T17:56:06.279322Z,4
bboost,2025-10-16T15:43:45.935933Z,8
freehit,2025-11-23T10:46:55.621014Z,13
3xc,2025-12-13T17:13:56.131063Z,17
wildcard,2026-01-27T12:59:08.305677Z,24
bboost,2026-02-06T21:12:20.294440Z,26
3xc,2026-04-11T19:09:14.532144Z,33
freehit,2026-04-19T14:34:19.221114Z,34
