name,time,event
bboost,2025-12-19T17:15:31.434526Z,17
bboost,2026-01-31T08:41:45.589805Z,24
freehit,2026-03-19T20:50:26.900589Z,31
wildcard,2026-04-23T20:39:43.797109Z,34
3xc,2026-05-03T19:15:39.693274Z,36
