goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,22,Sub,Lorient,Monaco,0,2,2016-01-17,2076,2015,73254,0,0,0,0,0,0,0
0,1,0.058055900037288666,11,Sub,Rennes,Lorient,2,2,2016-01-09,2063,2015,73128,0,0,0,0,0.058055900037288666,0.058055900037288666,0
0,1,0.044039398431777954,64,FW,Lille,Lorient,3,0,2015-12-12,2044,2015,72568,0,0,0,0,0.044039398431777954,0.044039398431777954,0
0,0,0,21,Sub,Toulouse,Lorient,2,3,2015-12-05,2032,2015,72739,0,0,0,0,0,0,0
0,0,0,26,Sub,Lorient,Nice,0,0,2015-12-01,2020,2015,71639,0,0,0,0,0,0,0
0,0,0,5,Sub,GFC Ajaccio,Lorient,1,1,2015-11-28,2012,2015,71126,0,0,0,0,0,0,0
0,0,0,13,Sub,Lorient,Lyon,1,1,2015-02-15,5981,2014,5344,0,0,0,0,0,0,0
0,0,0,32,Sub,Lorient,Montpellier,0,0,2015-01-31,6032,2014,7355,0,0,0,0,0,0,0
0,1,0.014995500445365906,17,Sub,Guingamp,Lorient,3,2,2015-01-24,6021,2014,6405,0,0,0,0,0.014995500445365906,0.05079960078001022,0.03580410033464432
0,1,0.3191879987716675,17,FW,Lorient,Lens,1,0,2014-11-22,6098,2014,6992,0,0,0,0,0.3191879987716675,0.3191879987716675,0
0,0,0,75,FW,Rennes,Lorient,1,0,2014-11-07,6085,2014,6181,0,0,0,0,0,0.07941439747810364,0.07941439747810364
0,2,0.05195260047912598,67,FW,Lorient,Paris Saint Germain,1,2,2014-11-01,6076,2014,4159,0.053106799721717834,0,1,0,0.05195260047912598,0.27003300189971924,0.16497300565242767
0,0,0,23,Sub,Caen,Lorient,2,1,2014-10-25,6138,2014,2638,0,0,0,0,0,0,0
0,0,0,32,Sub,Lorient,Saint-Etienne,0,1,2014-10-18,6125,2014,2040,0,0,0,0,0,0,0
0,0,0,62,MR,Lorient,Evian Thonon Gaillard,0,2,2014-09-27,6180,2014,2591,0.15181800723075867,0,2,0,0,0.15181800723075867,0
0,0,0,28,Sub,Lorient,Reims,0,1,2014-09-20,6157,2014,2488,0,0,0,0,0,0,0
0,0,0,26,Sub,Montpellier,Lorient,1,0,2014-09-13,6149,2014,1054,0,0,0,0,0,0.031214600428938866,0.031214600428938866
2,2,0.5683659911155701,17,Sub,Lorient,Guingamp,4,0,2014-08-30,6221,2014,1012,0.1254979968070984,1,1,2,0.5683659911155701,0.8174129724502563,0.12354999780654907
0,1,0.04062910005450249,25,Sub,Lille,Lorient,2,0,2014-08-23,6207,2014,665,0.020228900015354156,0,1,0,0.04062910005450249,0.020228900015354156,0
0,0,0,14,Sub,Lorient,Nice,0,0,2014-08-16,6200,2014,375,0,0,0,0,0,0.013338799588382244,0.013338799588382244
1,1,0.5367479920387268,6,Sub,Monaco,Lorient,1,2,2014-08-10,6194,2014,194,0,0,0,1,0.5367479920387268,0.5367479920387268,0
