id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
599,0,MissedShots,0.8719999694824219,0.32099998474121094,0.05970830097794533,Mariano,a,2440,OpenPlay,2014,RightFoot,6208,Nice,Bordeaux,1,3,2014-08-23 19:00:00,Diego Rolan,Pass
678,43,BlockedShot,0.7759999847412109,0.305,0.010803000070154667,Mariano,h,2440,OpenPlay,2014,LeftFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,Grégory Sertic,Chipped
684,60,BlockedShot,0.924000015258789,0.38,0.12491700053215027,Mariano,h,2440,OpenPlay,2014,RightFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,,TakeOn
707,54,MissedShots,0.7659999847412109,0.34599998474121096,0.017659800127148628,Mariano,a,2440,OpenPlay,2014,LeftFoot,6153,Guingamp,Bordeaux,2,1,2014-09-14 16:00:00,,Dispossessed
1931,56,BlockedShot,0.740999984741211,0.34200000762939453,0.016791699454188347,Mariano,h,2440,OpenPlay,2014,RightFoot,6181,Bordeaux,Rennes,2,1,2014-09-28 13:00:00,Younes Kaabouni,Pass
5348,52,BlockedShot,0.835999984741211,0.29600000381469727,0.03174290060997009,Mariano,h,2440,OpenPlay,2014,LeftFoot,6050,Bordeaux,Lorient,3,2,2014-12-06 19:00:00,Thomas Touré,Pass
4164,85,BlockedShot,0.9430000305175781,0.3840000152587891,0.19898900389671326,Mariano,a,2440,FromCorner,2014,Head,6057,Nantes,Bordeaux,2,1,2014-12-13 16:00:00,Lamine Sané,None
4645,3,MissedShots,0.8419999694824218,0.3290000152587891,0.025224100798368454,Mariano,h,2440,OpenPlay,2014,RightFoot,6075,Bordeaux,Lyon,0,5,2014-12-21 20:00:00,Thomas Touré,Cross
3073,1,MissedShots,0.9459999847412109,0.37099998474121093,0.05898420140147209,Mariano,a,2440,OpenPlay,2014,RightFoot,6008,Monaco,Bordeaux,0,0,2015-01-11 20:00:00,Jaroslav Plasil,Cross
3093,85,SavedShot,0.905,0.28700000762939454,0.047203898429870605,Mariano,a,2440,OpenPlay,2014,RightFoot,6008,Monaco,Bordeaux,0,0,2015-01-11 20:00:00,Grégory Sertic,Pass
3963,3,MissedShots,0.7809999847412109,0.40900001525878904,0.02809949964284897,Mariano,h,2440,OpenPlay,2014,LeftFoot,5979,Bordeaux,Saint-Etienne,1,0,2015-02-15 13:00:00,,None
3982,78,MissedShots,0.7809999847412109,0.35900001525878905,0.03606950119137764,Mariano,h,2440,OpenPlay,2014,LeftFoot,5979,Bordeaux,Saint-Etienne,1,0,2015-02-15 13:00:00,,None
4117,2,SavedShot,0.8059999847412109,0.275,0.018320400267839432,Mariano,a,2440,OpenPlay,2014,RightFoot,5984,Rennes,Bordeaux,1,1,2015-02-21 19:00:00,Wahbi Khazri,Pass
4143,75,MissedShots,0.805,0.19200000762939454,0.010386199690401554,Mariano,a,2440,OpenPlay,2014,LeftFoot,5984,Rennes,Bordeaux,1,1,2015-02-21 19:00:00,Andre Biyogo Poko,Chipped
7568,85,MissedShots,0.855999984741211,0.46599998474121096,0.09906650334596634,Mariano,a,2440,OpenPlay,2014,LeftFoot,5936,Caen,Bordeaux,1,2,2015-03-07 19:00:00,Thomas Touré,Pass
8203,42,SavedShot,0.7609999847412109,0.28,0.017378399148583412,Mariano,a,2440,OpenPlay,2014,LeftFoot,5954,Toulouse,Bordeaux,2,1,2015-03-21 19:00:00,Clément Chantôme,Pass
8261,19,MissedShots,0.7659999847412109,0.32299999237060545,0.012280000373721123,Mariano,h,2440,SetPiece,2014,RightFoot,5892,Bordeaux,Lens,2,1,2015-04-05 13:00:00,,None
8278,79,Goal,0.8930000305175781,0.37900001525878907,0.28949999809265137,Mariano,h,2440,OpenPlay,2014,RightFoot,5892,Bordeaux,Lens,2,1,2015-04-05 13:00:00,Diego Contento,Cross
8029,14,ShotOnPost,0.6619999694824219,0.30700000762939456,0.007952399551868439,Mariano,h,2440,OpenPlay,2014,RightFoot,5903,Bordeaux,Marseille,1,0,2015-04-12 20:00:00,,None
6825,34,MissedShots,0.7669999694824219,0.215,0.014795100316405296,Mariano,a,2440,OpenPlay,2014,RightFoot,5870,Lyon,Bordeaux,1,1,2015-05-16 20:00:00,Clément Chantôme,Pass
6828,37,MissedShots,0.845999984741211,0.25799999237060545,0.024973899126052856,Mariano,a,2440,OpenPlay,2014,RightFoot,5870,Lyon,Bordeaux,1,1,2015-05-16 20:00:00,,None
7085,63,MissedShots,0.735,0.32099998474121094,0.013348500244319439,Mariano,h,2440,FromCorner,2014,RightFoot,5875,Bordeaux,Montpellier,2,1,2015-05-23 20:00:00,,None
7088,71,MissedShots,0.7659999847412109,0.33099998474121095,0.02431589923799038,Mariano,h,2440,OpenPlay,2014,RightFoot,5875,Bordeaux,Montpellier,2,1,2015-05-23 20:00:00,,None
7096,91,MissedShots,0.9540000152587891,0.3390000152587891,0.04874140024185181,Mariano,h,2440,OpenPlay,2014,RightFoot,5875,Bordeaux,Montpellier,2,1,2015-05-23 20:00:00,Diego Rolan,Cross
85270,2,MissedShots,0.7530000305175781,0.4520000076293945,0.015362500213086605,Mariano,h,2440,SetPiece,2015,LeftFoot,1434,Sevilla,Celta Vigo,1,2,2015-09-20 14:00:00,,None
85430,78,BlockedShot,0.774000015258789,0.27700000762939453,0.015031999908387661,Mariano,h,2440,FromCorner,2015,RightFoot,1452,Sevilla,Rayo Vallecano,3,2,2015-09-26 22:30:00,,None
86268,24,MissedShots,0.7709999847412109,0.33,0.022680100053548813,Mariano,h,2440,OpenPlay,2015,LeftFoot,1508,Sevilla,Real Madrid,3,2,2015-11-08 23:30:00,Ciro Immobile,Pass
86284,58,MissedShots,0.755,0.6,0.021154699847102165,Mariano,h,2440,OpenPlay,2015,LeftFoot,1508,Sevilla,Real Madrid,3,2,2015-11-08 23:30:00,Éver Banega,Pass
87928,60,SavedShot,0.9269999694824219,0.2929999923706055,0.05816569924354553,Mariano,h,2440,OpenPlay,2015,RightFoot,1528,Sevilla,Valencia,1,0,2015-11-29 23:30:00,Vitolo,Pass
88046,26,MissedShots,0.8080000305175781,0.2989999961853027,0.020052099600434303,Mariano,h,2440,FromCorner,2015,RightFoot,1543,Sevilla,Sporting Gijon,2,0,2015-12-12 23:30:00,,None
89107,15,MissedShots,0.725,0.28899999618530275,0.012880600057542324,Mariano,h,2440,OpenPlay,2015,RightFoot,1613,Sevilla,Levante,3,1,2016-01-31 15:00:00,,None
89174,5,BlockedShot,0.8719999694824219,0.4640000152587891,0.0687004029750824,Mariano,a,2440,FromCorner,2015,RightFoot,1625,Celta Vigo,Sevilla,1,1,2016-02-07 21:15:00,Federico Fazio,HeadPass
90417,47,MissedShots,0.9069999694824219,0.3089999961853027,0.0496383011341095,Mariano,h,2440,OpenPlay,2015,RightFoot,1685,Sevilla,Villarreal,4,2,2016-03-13 19:00:00,,None
92532,18,MissedShots,0.9590000152587891,0.42900001525878906,0.42565301060676575,Mariano,h,2440,OpenPlay,2015,Head,1745,Sevilla,Real Betis,2,0,2016-04-24 18:00:00,Kevin Gameiro,Cross
135501,79,MissedShots,0.78,0.28600000381469726,0.014946499839425087,Mariano,a,2440,OpenPlay,2016,LeftFoot,1798,Villarreal,Sevilla,0,0,2016-08-29 00:15:00,Vicente Iborra,Chipped
136624,55,SavedShot,0.84,0.485,0.06638669967651367,Mariano,h,2440,OpenPlay,2016,LeftFoot,1841,Sevilla,Alaves,2,1,2016-10-01 18:15:00,,None
136923,3,BlockedShot,0.705,0.5029999923706054,0.01411690004169941,Mariano,a,2440,OpenPlay,2016,RightFoot,3309,Sporting Gijon,Sevilla,1,1,2016-10-29 15:00:00,,BallRecovery
138041,41,BlockedShot,0.8969999694824219,0.4329999923706055,0.09655740112066269,Mariano,a,2440,OpenPlay,2016,LeftFoot,3163,Granada,Sevilla,2,1,2016-12-03 16:00:00,,TakeOn
139305,78,MissedShots,0.69,0.49,0.012501499615609646,Mariano,h,2440,FromCorner,2016,RightFoot,3949,Sevilla,Eibar,2,0,2017-02-18 19:45:00,,None
139242,88,MissedShots,0.8280000305175781,0.37900001525878907,0.03673090040683746,Mariano,a,2440,FromCorner,2016,RightFoot,3979,Alaves,Sevilla,1,1,2017-03-06 19:45:00,,None
142674,34,MissedShots,0.9219999694824219,0.3120000076293945,0.07620959728956223,Mariano,h,2440,OpenPlay,2016,RightFoot,4051,Sevilla,Granada,2,0,2017-04-21 20:00:00,Stevan Jovetic,Pass
142688,67,SavedShot,0.9619999694824218,0.32,0.047181300818920135,Mariano,h,2440,OpenPlay,2016,RightFoot,4051,Sevilla,Granada,2,0,2017-04-21 20:00:00,,Rebound
143359,85,BlockedShot,0.794000015258789,0.28,0.02442380040884018,Mariano,h,2440,OpenPlay,2016,LeftFoot,4064,Sevilla,Celta Vigo,2,1,2017-04-27 19:30:00,Samir Nasri,TakeOn
