goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,Sub,Marseille,Monaco,2,1,2015-05-10,5864,2014,7620,0,0,0,0,0,0,0
0,0,0,13,Sub,Lens,Monaco,0,3,2015-04-26,5923,2014,7978,0,0,0,0,0,0,0
0,1,0.04622489959001541,69,FW,Monaco,Rennes,1,1,2015-04-18,5909,2014,7576,0.029182400554418564,0,1,0,0.04622489959001541,0.09097190201282501,0.09097190201282501
0,0,0,29,Sub,Monaco,Montpellier,0,0,2015-04-07,5895,2014,3204,0.012079300358891487,0,1,0,0,0.012079300358891487,0
0,1,0.3525950014591217,83,FW,Monaco,Saint-Etienne,1,1,2015-04-03,5885,2014,10323,0,0,0,0,0.3525950014591217,0.3525950014591217,0
0,0,0,25,Sub,Monaco,SC Bastia,3,0,2015-03-13,5940,2014,9481,0,0,0,0,0,0,0
1,1,0.6497949957847595,72,Sub,Evian Thonon Gaillard,Monaco,1,3,2015-03-07,5933,2014,9111,0.1511639952659607,0,1,1,0.6497949957847595,0.8221150040626526,0.021156899631023407
0,0,0,24,Sub,Monaco,Paris Saint Germain,0,0,2015-03-01,5928,2014,6198,0,0,0,0,0,0,0
0,1,0.05033550038933754,62,FW,Nice,Monaco,0,1,2015-02-20,5982,2014,4558,0.41303199529647827,0,1,0,0.05033550038933754,0.4819529950618744,0.018584800884127617
0,3,0.42056599259376526,90,FW,Guingamp,Monaco,1,0,2015-02-08,5970,2014,3713,0.07526680082082748,0,1,0,0.42056599259376526,0.7182030081748962,0.2223699986934662
0,2,0.48355400562286377,90,FW,Monaco,Lyon,0,0,2015-02-01,5962,2014,3040,0.06276120245456696,0,1,0,0.48355400562286377,0.6570129990577698,0.11069799959659576
1,2,0.21410199999809265,84,FW,Lille,Monaco,0,1,2015-01-24,6020,2014,6515,0,0,0,1,0.21410199999809265,0.177388995885849,0.144554004073143
0,3,0.15375100076198578,90,FW,Monaco,Nantes,1,0,2015-01-17,6015,2014,5563,0,0,0,0,0.15375100076198578,0.8265910148620605,0.7110329866409302
0,3,0.16962699592113495,31,Sub,Monaco,Bordeaux,0,0,2015-01-11,6008,2014,3784,0.013301200233399868,0,1,0,0.16962699592113495,0.18292799592018127,0
2,3,1.0447900295257568,89,AMC,Toulouse,Monaco,0,2,2014-12-05,6046,2014,3932,0.019707899540662766,0,1,1,0.2846919894218445,0.40168899297714233,0.11739200353622437
1,3,0.8514479994773865,74,FW,Monaco,Lens,2,0,2014-12-02,6038,2014,6003,0.04518109932541847,0,1,0,0.09135259687900543,0.06327539682388306,0
0,2,0.12140200287103653,82,FW,Rennes,Monaco,2,0,2014-11-29,6107,2014,4640,0,0,0,0,0.12140200287103653,0.06376969814300537,0.06376969814300537
0,8,1.9489099979400635,90,FW,Monaco,Caen,2,2,2014-11-22,6100,2014,7214,0.016595300287008286,0,1,0,1.9489099979400635,1.6985000371932983,0.591048002243042
0,1,0.05008690059185028,90,FW,Monaco,Nice,0,1,2014-09-27,6175,2014,2763,0.06138340011239052,0,1,0,0.05008690059185028,0.2057490050792694,0.14436499774456024
0,1,0.04574370011687279,90,FW,Montpellier,Monaco,0,1,2014-09-24,6170,2014,2080,0,0,0,0,0.04574370011687279,0.15149199962615967,0.1057479977607727
0,1,0.04687989875674248,90,FW,Monaco,Guingamp,1,0,2014-09-21,6163,2014,1565,0.09899400174617767,0,1,0,0.04687989875674248,0.28369998931884766,0.13782599568367004
0,5,0.30546098947525024,90,FW,Lyon,Monaco,2,1,2014-09-12,6145,2014,995,0.08366379886865616,0,2,0,0.30546098947525024,0.4876660108566284,0.13649700582027435
1,3,1.038040041923523,90,FW,Monaco,Lille,1,1,2014-08-30,6216,2014,1176,0.12158899754285812,0,1,1,1.038040041923523,1.0269999504089355,0
0,0,0,20,Sub,Nantes,Monaco,0,1,2014-08-24,6214,2014,749,0,0,0,0,0,0,0
1,4,0.22979199886322021,90,FW,Bordeaux,Monaco,4,1,2014-08-17,6204,2014,302,0.1699959933757782,0,2,1,0.22979199886322021,0.47679299116134644,0.25261399149894714
0,5,0.3690260052680969,90,FW,Monaco,Lorient,1,2,2014-08-10,6194,2014,177,0.50450199842453,0,1,0,0.3690260052680969,0.6310030221939087,0.07716520130634308
