id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
788,93,SavedShot,0.9409999847412109,0.674000015258789,0.2235189974308014,Deme N&#039;Diaye,h,4845,OpenPlay,2014,LeftFoot,6220,Lens,Reims,4,2,2014-08-30 19:00:00,Yoann Touzghar,Pass
1115,88,SavedShot,0.875,0.46099998474121096,0.07141350209712982,Deme N&#039;Diaye,h,4845,OpenPlay,2014,LeftFoot,6162,Lens,Saint-Etienne,0,1,2014-09-21 16:00:00,,None
1554,57,SavedShot,0.889000015258789,0.6270000076293946,0.3018929958343506,Deme N&#039;Diaye,a,4845,OpenPlay,2014,LeftFoot,6167,Evian Thonon Gaillard,Lens,2,1,2014-09-24 18:00:00,Yoann Touzghar,HeadPass
1559,81,MissedShots,0.8640000152587891,0.7480000305175781,0.028771599754691124,Deme N&#039;Diaye,a,4845,OpenPlay,2014,LeftFoot,6167,Evian Thonon Gaillard,Lens,2,1,2014-09-24 18:00:00,Baptiste Guillaume,Pass
1379,51,MissedShots,0.8630000305175781,0.59,0.01533840037882328,Deme N&#039;Diaye,a,4845,SetPiece,2014,Head,6118,Rennes,Lens,2,0,2014-10-04 19:00:00,,None
2858,42,MissedShots,0.895,0.6880000305175781,0.07509859651327133,Deme N&#039;Diaye,a,4845,OpenPlay,2014,LeftFoot,6134,Toulouse,Lens,0,2,2014-10-24 19:30:00,Wylan Cyprien,Pass
