h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.443184,1.03099,0.443184,1.03099,"{'att': 269, 'def': 24}","{'att': 179, 'def': 13}",7,5,0,0,0.7657,d,2023-08-21 16:30:00,0,1,0,1,-0.587806
h,0.484344,1.25423,0.484344,1.25423,"{'att': 400, 'def': 10}","{'att': 166, 'def': 22}",1,11,0,2,0.696,l,2023-08-28 18:45:00,0,0,1,0,-0.769886
a,0.537052,2.8268,0.537052,2.06554,"{'att': 423, 'def': 13}","{'att': 151, 'def': 20}",1,6,1,2,0.0926,l,2023-09-02 16:30:00,0,0,1,0,-1.5284879999999998
h,2.2007,0.836992,2.2007,0.836992,"{'att': 268, 'def': 22}","{'att': 206, 'def': 21}",3,4,0,0,2.3634,d,2023-09-17 10:30:00,0,1,0,1,1.363708
a,1.00314,1.67724,1.00314,1.67724,"{'att': 292, 'def': 18}","{'att': 220, 'def': 19}",7,10,0,2,0.7176,l,2023-09-24 13:00:00,0,0,1,0,-0.6741000000000001
h,0.67613,2.10838,0.67613,2.10838,"{'att': 404, 'def': 21}","{'att': 177, 'def': 9}",10,7,1,3,0.32120000000000004,l,2023-09-27 16:30:00,0,0,1,0,-1.4322499999999998
a,0.81356,1.52678,0.81356,1.52678,"{'att': 376, 'def': 19}","{'att': 238, 'def': 15}",2,8,0,3,0.7843,l,2023-10-02 18:45:00,0,0,1,0,-0.7132200000000001
h,1.76268,3.3327,1.00138,3.3327,"{'att': 196, 'def': 17}","{'att': 253, 'def': 14}",8,5,1,4,0.42769999999999997,l,2023-10-08 16:00:00,0,0,1,0,-2.33132
a,1.4958,1.33333,1.4958,0.572035,"{'att': 166, 'def': 19}","{'att': 194, 'def': 17}",7,8,2,2,1.4884,d,2023-10-22 13:00:00,0,1,0,1,0.9237650000000001
h,4.07472,1.29593,3.31342,1.29593,"{'att': 313, 'def': 19}","{'att': 178, 'def': 16}",9,2,4,3,2.7516000000000003,w,2023-10-29 11:30:00,1,0,0,3,2.0174899999999996
h,1.26944,0.669834,1.26944,0.669834,"{'att': 319, 'def': 17}","{'att': 201, 'def': 18}",2,6,2,1,1.8895,w,2023-11-05 14:00:00,1,0,0,3,0.5996059999999999
a,0.477922,3.04248,0.477922,3.04248,"{'att': 188, 'def': 7}","{'att': 276, 'def': 27}",4,8,1,2,0.0745,l,2023-11-11 17:00:00,0,0,1,0,-2.564558
h,1.58663,0.802396,1.58663,0.802396,"{'att': 322, 'def': 17}","{'att': 168, 'def': 22}",3,3,1,1,1.9889999999999999,d,2023-11-26 11:30:00,0,1,0,1,0.784234
a,0.613719,2.50417,0.613719,2.50417,"{'att': 378, 'def': 21}","{'att': 229, 'def': 24}",2,6,0,1,0.1967,l,2023-12-02 17:00:00,0,0,1,0,-1.8904509999999997
h,1.2382,1.29012,1.2382,1.29012,"{'att': 132, 'def': 29}","{'att': 212, 'def': 18}",4,5,2,1,1.2845000000000002,w,2023-12-11 19:45:00,1,0,0,3,-0.051919999999999966
a,1.83831,3.03273,1.83831,3.03273,"{'att': 294, 'def': 10}","{'att': 116, 'def': 18}",3,17,1,2,0.6576,l,2023-12-16 17:00:00,0,0,1,0,-1.1944199999999998
a,1.20911,0.986759,1.20911,0.986759,"{'att': 289, 'def': 23}","{'att': 186, 'def': 17}",5,5,0,2,1.5516,l,2023-12-23 17:00:00,0,0,1,0,0.22235099999999985
h,1.4357,0.222516,0.674406,0.222516,"{'att': 197, 'def': 22}","{'att': 146, 'def': 23}",1,4,0,0,2.5339,d,2023-12-30 14:00:00,0,1,0,1,0.45188999999999996
a,0.994223,1.61147,0.994223,1.61147,"{'att': 132, 'def': 21}","{'att': 189, 'def': 25}",4,6,1,1,0.8283,d,2024-01-06 17:00:00,0,1,0,1,-0.617247
h,0.48909,0.738045,0.48909,0.738045,"{'att': 367, 'def': 21}","{'att': 213, 'def': 22}",0,10,2,1,1.0674,w,2024-01-14 14:00:00,1,0,0,3,-0.24895499999999993
a,0.599249,2.9278,0.599249,2.9278,"{'att': 253, 'def': 20}","{'att': 148, 'def': 19}",0,6,1,3,0.1231,l,2024-01-21 11:30:00,0,0,1,0,-2.328551
h,1.97593,2.42275,1.97593,2.42275,"{'att': 201, 'def': 22}","{'att': 170, 'def': 16}",12,6,1,2,1.0741999999999998,l,2024-01-26 19:45:00,0,0,1,0,-0.4468200000000002
a,0.503174,3.35931,0.503174,2.59801,"{'att': 301, 'def': 23}","{'att': 263, 'def': 9}",4,7,0,4,0.08349999999999999,l,2024-02-05 19:45:00,0,0,1,0,-2.094836
h,0.69339,1.60335,0.69339,1.60335,"{'att': 373, 'def': 14}","{'att': 278, 'def': 13}",6,11,1,3,0.624,l,2024-02-10 14:00:00,0,0,1,0,-0.9099600000000001
a,0.817344,1.17588,0.817344,1.17588,"{'att': 288, 'def': 20}","{'att': 236, 'def': 20}",0,5,1,1,1.0492000000000001,d,2024-02-18 14:00:00,0,1,0,1,-0.3585360000000001
h,0.916353,1.46253,0.916353,1.46253,"{'att': 336, 'def': 22}","{'att': 70, 'def': 19}",2,4,1,1,0.8467,d,2024-02-25 14:00:00,0,1,0,1,-0.5461770000000001
a,0.428646,1.50581,0.428646,1.50581,"{'att': 275, 'def': 20}","{'att': 228, 'def': 15}",5,3,1,0,0.5077,w,2024-03-03 14:00:00,1,0,0,3,-1.077164
h,3.41823,1.17253,3.41823,1.17253,"{'att': 308, 'def': 18}","{'att': 122, 'def': 14}",3,7,4,2,2.8023000000000002,w,2024-03-09 14:00:00,1,0,0,3,2.2457
a,0.443858,1.4436,0.443858,1.4436,"{'att': 353, 'def': 15}","{'att': 186, 'def': 20}",5,4,0,1,0.5159,l,2024-03-16 14:00:00,0,0,1,0,-0.999742
h,0.594452,1.09202,0.594452,1.09202,"{'att': 172, 'def': 23}","{'att': 179, 'def': 32}",1,2,1,1,0.8661,d,2024-04-01 14:00:00,0,1,0,1,-0.497568
h,0.715338,0.772446,0.715338,0.772446,"{'att': 278, 'def': 24}","{'att': 120, 'def': 30}",3,6,2,1,1.2472,w,2024-04-07 16:00:00,1,0,0,3,-0.05710799999999994
a,1.10904,1.95072,1.10904,1.18942,"{'att': 298, 'def': 11}","{'att': 214, 'def': 12}",4,9,2,2,0.704,d,2024-04-14 18:45:00,0,1,0,1,-0.0803799999999999
h,1.97822,0.595113,0.455623,0.595113,"{'att': 308, 'def': 21}","{'att': 105, 'def': 20}",2,8,2,2,2.5388,d,2024-04-19 18:45:00,0,1,0,1,-0.13949
a,0.781529,1.09421,0.781529,1.09421,"{'att': 311, 'def': 17}","{'att': 142, 'def': 26}",0,6,0,3,1.0306,l,2024-04-29 18:45:00,0,0,1,0,-0.3126809999999999
h,0.923968,1.81298,0.923968,1.81298,"{'att': 230, 'def': 15}","{'att': 73, 'def': 17}",3,5,1,1,0.5827,d,2024-05-05 10:30:00,0,1,0,1,-0.889012
a,1.33911,3.56305,1.33911,3.56305,"{'att': 431, 'def': 17}","{'att': 217, 'def': 22}",3,8,1,5,0.1948,l,2024-05-11 18:45:00,0,0,1,0,-2.22394
a,1.47384,0.269648,0.712542,0.269648,"{'att': 155, 'def': 18}","{'att': 150, 'def': 14}",5,3,2,0,2.4992,w,2024-05-19 16:00:00,1,0,0,3,0.442894
h,2.08262,2.21632,2.08262,1.45502,"{'att': 252, 'def': 24}","{'att': 118, 'def': 16}",8,5,2,3,1.2642,l,2024-05-24 16:00:00,0,0,1,0,0.6275999999999999
