event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,58,58,3379513,3538692,3379511,40,0,1000,0,0,5
2,52,110,4994518,5058380,3528824,50,0,1001,1,0,12
3,47,153,6003068,6048105,4452931,55,39,1004,2,4,7
4,85,238,515888,536887,1776990,5,2,1003,0,0,18
5,59,297,676867,707074,848894,10,2,1012,0,0,10
6,77,374,421921,432116,328381,5,2,1016,0,0,7
7,72,446,3094313,3103859,325895,30,18,1018,3,0,5
8,80,526,613323,630250,163961,10,18,1025,0,0,12
9,61,587,1699626,1721677,85751,15,7,1027,1,0,9
10,74,661,3437998,3469462,99284,30,14,1033,2,0,8
11,54,715,757197,788402,44102,10,14,1039,0,0,14
12,57,772,972746,988994,19702,10,17,1041,1,0,3
13,86,858,2486,2881,882,1,17,1042,0,0,2
14,66,924,4571241,4616314,1617,40,1,1041,1,0,7
15,44,968,8235318,8257750,4425,70,1,1043,2,0,25
16,76,1044,1878287,1891843,5407,15,7,1045,3,0,6
17,78,1122,3644326,3672793,7505,30,0,1048,1,0,0
18,46,1168,5441815,5479476,8417,45,12,1049,1,0,14
19,51,1219,2143374,2149500,4679,20,1,1047,3,0,15
20,72,1291,172602,181147,1399,5,1,1047,0,0,11
21,56,1347,3739456,3777786,1473,30,3,1048,1,0,10
22,46,1393,3332087,3420014,1194,30,3,1050,0,0,17
23,38,1431,9150047,9172383,1548,75,0,1051,2,0,15
24,66,1497,2452933,2478006,1530,20,6,1053,1,0,0
25,62,1559,5465179,5503634,2758,45,29,1053,1,0,10
26,85,1644,386419,394111,1134,5,15,1054,1,0,5
27,41,1685,8304160,8447823,1688,65,15,1053,0,0,14
28,71,1756,2038385,2083616,2113,20,15,1055,0,0,2
29,66,1822,3373350,3388653,1907,30,11,1055,2,0,4
30,69,1891,169837,179958,987,5,11,1057,0,0,7
31,70,1961,288557,295303,557,5,2,1058,2,0,0
32,64,2025,1256408,1311669,464,10,6,1052,0,0,12
33,117,2142,334749,336709,428,5,13,1047,2,0,0
34,70,2212,226964,253050,240,5,13,1047,0,0,8
35,48,2260,7423419,7555305,379,60,13,1050,0,0,20
36,71,2331,5619687,5626728,717,45,15,1049,3,0,19
37,20,2351,7578724,7687366,973,60,15,1051,0,0,11
