element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,52,584,62,8030045,37,2026-05-14T19:03:05.950567Z
449,104,235,104,8030045,36,2026-05-08T18:19:06.738285Z
584,62,84,54,8030045,36,2026-05-08T18:19:06.731287Z
373,62,6,61,8030045,34,2026-04-24T17:17:36.323293Z
266,72,384,73,8030045,34,2026-04-24T17:17:36.323024Z
670,48,733,51,8030045,34,2026-04-24T16:36:53.321310Z
606,45,447,37,8030045,34,2026-04-24T16:36:53.321029Z
749,43,430,144,8030045,34,2026-04-24T06:18:43.703557Z
596,72,691,56,8030045,34,2026-04-24T06:18:43.703188Z
624,77,249,76,8030045,34,2026-04-24T06:18:43.702773Z
717,65,21,72,8030045,34,2026-04-24T06:18:43.702440Z
384,73,417,63,8030045,34,2026-04-24T06:18:43.702008Z
382,83,82,82,8030045,34,2026-04-24T06:18:43.701618Z
449,103,84,54,8030045,34,2026-04-24T06:18:43.701210Z
381,140,235,105,8030045,34,2026-04-24T06:18:43.700897Z
541,38,261,44,8030045,34,2026-04-24T06:18:43.700650Z
447,37,72,52,8030045,34,2026-04-24T06:18:43.700411Z
568,51,342,44,8030045,34,2026-04-24T06:18:43.700182Z
6,61,224,60,8030045,34,2026-04-24T06:18:43.699883Z
733,51,341,39,8030045,34,2026-04-24T06:18:43.699585Z
342,44,343,43,8030045,33,2026-04-18T09:12:01.588125Z
691,56,624,76,8030045,33,2026-04-17T05:33:50.477064Z
249,77,136,71,8030045,33,2026-04-17T05:33:50.476903Z
84,54,329,60,8030045,33,2026-04-17T05:33:50.476656Z
417,63,47,74,8030045,33,2026-04-17T05:33:50.476421Z
82,82,242,51,8030045,33,2026-04-17T05:33:50.476090Z
21,72,449,98,8030045,33,2026-04-17T05:33:50.475777Z
235,105,119,85,8030045,33,2026-04-17T05:33:50.475482Z
261,44,295,45,8030045,33,2026-04-17T05:33:50.475189Z
72,52,473,53,8030045,33,2026-04-17T05:33:50.474879Z
343,43,575,44,8030045,33,2026-04-17T05:33:50.474589Z
224,60,373,61,8030045,33,2026-04-17T05:33:50.474287Z
341,39,470,40,8030045,33,2026-04-17T05:33:50.473957Z
1,60,139,45,8030045,33,2026-04-17T05:33:50.473530Z
242,51,807,55,8030045,32,2026-04-10T11:00:33.617507Z
624,76,597,63,8030045,32,2026-04-09T11:21:45.363186Z
473,53,8,63,8030045,31,2026-03-19T19:48:30.499936Z
597,63,100,47,8030045,31,2026-03-19T18:16:12.317704Z
119,87,82,79,8030045,30,2026-03-14T13:26:39.784591Z
329,59,382,84,8030045,28,2026-02-27T15:54:51.448511Z
382,84,237,67,8030045,28,2026-02-21T21:28:12.645968Z
136,70,249,74,8030045,28,2026-02-21T21:28:12.638641Z
807,55,21,75,8030045,27,2026-02-19T06:15:53.843697Z
373,59,224,60,8030045,27,2026-02-19T06:15:53.837126Z
5,71,684,50,8030045,26,2026-02-08T18:48:13.941731Z
21,75,329,58,8030045,26,2026-02-08T18:48:13.941241Z
100,47,661,87,8030045,26,2026-02-08T18:48:13.933073Z
449,94,382,81,8030045,24,2026-01-25T18:40:46.712851Z
249,71,624,75,8030045,24,2026-01-25T18:40:46.707858Z
237,66,488,70,8030045,23,2026-01-23T09:50:23.536689Z
82,76,414,83,8030045,23,2026-01-23T09:50:23.529190Z
224,60,403,59,8030045,22,2026-01-11T09:25:37.277683Z
47,74,160,60,8030045,20,2025-12-31T19:05:00.925937Z
139,45,220,49,8030045,20,2025-12-31T19:05:00.921304Z
382,80,449,91,8030045,18,2025-12-21T19:30:25.591880Z
624,75,136,70,8030045,18,2025-12-20T22:47:13.443684Z
160,61,387,66,8030045,18,2025-12-20T22:47:13.435935Z
661,85,178,64,8030045,17,2025-12-14T21:19:58.283389Z
329,55,384,74,8030045,17,2025-12-14T21:19:58.276330Z
136,68,283,78,8030045,16,2025-12-06T22:35:31.494610Z
8,64,257,50,8030045,16,2025-12-06T22:35:31.493954Z
488,68,160,62,8030045,16,2025-12-06T22:35:31.493163Z
387,66,299,65,8030045,16,2025-12-06T22:35:31.492484Z
384,75,119,85,8030045,16,2025-12-06T22:35:31.484314Z
160,62,267,66,8030045,15,2025-12-02T21:35:38.866249Z
414,81,82,76,8030045,15,2025-12-02T21:35:38.858837Z
684,49,72,47,8030045,14,2025-12-01T11:58:09.669759Z
136,65,178,65,8030045,13,2025-11-25T20:33:01.400447Z
64,85,283,78,8030045,13,2025-11-25T20:33:01.399933Z
593,48,299,65,8030045,13,2025-11-25T20:33:01.399435Z
120,70,82,77,8030045,13,2025-11-25T20:33:01.399137Z
47,68,267,66,8030045,13,2025-11-25T20:33:01.398835Z
414,80,119,85,8030045,13,2025-11-25T20:33:01.398585Z
381,142,449,89,8030045,13,2025-11-25T20:33:01.398309Z
190,40,295,45,8030045,13,2025-11-25T20:33:01.398052Z
541,40,257,50,8030045,13,2025-11-25T20:33:01.397768Z
36,46,72,47,8030045,13,2025-11-25T20:33:01.397515Z
411,50,403,58,8030045,13,2025-11-25T20:33:01.397235Z
101,45,220,48,8030045,13,2025-11-25T20:33:01.396850Z
119,85,16,100,8030045,12,2025-11-20T19:56:54.111887Z
