event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,2117901,1939861,25,0,1000,0,0,7
2,45,109,7089734,7195059,3634170,70,0,999,0,0,7
3,61,170,1532307,1565558,1788369,15,28,1001,2,0,28
4,77,247,1678057,1746754,1027654,15,4,1002,0,0,21
5,50,297,2714461,2839172,839787,25,4,1010,0,0,15
6,92,389,26912,28126,117762,1,37,1013,2,0,8
7,72,461,2991253,3043826,124031,25,28,1017,1,0,8
8,80,537,671100,682237,82214,10,5,1022,2,4,14
9,60,593,1949376,1969740,59050,20,0,1023,2,4,13
10,89,678,411531,422413,34282,5,0,1024,2,4,9
11,65,743,95251,102231,5638,1,0,1030,0,0,0
12,43,782,4451591,4466229,10061,40,6,1028,3,4,11
13,55,837,698795,732557,5078,10,6,1028,0,0,2
14,54,891,8076608,8105052,18196,65,4,1025,1,0,2
15,80,967,215481,218571,4895,5,3,1027,2,4,21
16,76,1043,1927244,1967264,5997,20,2,1034,5,0,3
17,68,1107,6546095,6570704,19396,55,0,1041,2,4,7
18,65,1164,561680,567409,11231,5,11,1045,3,8,14
19,49,1213,2458133,2581037,6951,20,11,1045,0,0,10
20,70,1283,280171,284934,2443,5,1,1047,2,0,7
21,55,1338,3872082,4012660,2807,35,1,1047,0,0,3
22,47,1385,3218426,3255921,2122,30,0,1047,1,0,6
23,70,1455,256120,257696,313,5,11,1042,2,0,7
24,82,1533,182934,188301,126,5,2,1043,2,4,3
25,69,1602,2624635,2752478,180,25,2,1047,0,0,8
26,75,1673,1658864,1665878,191,15,4,1046,3,4,7
27,56,1725,2194302,2210671,144,20,25,1047,2,4,6
28,85,1802,401787,407231,132,5,37,1046,3,8,1
29,58,1860,5246727,5369177,219,45,37,1048,0,0,0
30,57,1917,1540053,1575277,225,15,29,1045,1,0,11
31,59,1976,1751474,1777356,261,15,23,1046,2,0,10
32,80,2052,102494,104308,100,1,14,1046,2,4,0
33,89,2141,1879418,1911911,469,15,9,1034,0,0,7
34,65,2206,506629,549000,347,5,9,1035,0,0,7
35,61,2267,2475397,2616948,271,20,9,1037,0,0,20
36,88,2355,1577245,1603637,185,15,1,1040,2,0,10
37,20,2375,7877360,7909927,278,65,11,1042,1,0,18
