event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2387975,2372235,30,0,1000,0,0,5
2,47,109,6637180,6643776,3734431,65,0,1001,1,0,6
3,68,177,517741,518858,1075122,5,33,1005,1,0,5
4,76,253,2009724,2013677,696784,20,32,1008,1,0,4
5,66,319,186658,187477,179164,5,34,1012,1,0,5
6,68,387,1402196,1406761,136977,15,34,1014,0,0,16
7,72,459,3054561,3057716,145005,30,9,1016,2,0,4
8,62,521,4466719,4472496,223683,40,54,1023,1,0,13
9,36,557,9669365,9677244,449735,80,0,1021,0,0,9
10,80,637,1591731,1596064,344277,15,0,1029,0,0,13
11,46,683,2501797,2510399,271695,25,0,1035,0,0,0
12,38,721,6430294,6431799,351634,55,1,1038,3,0,2
13,65,786,198189,200894,126291,5,1,1038,0,0,9
14,63,849,5561991,5568565,176429,45,4,1036,1,0,6
15,49,898,6143200,6151046,223762,50,3,1033,1,0,4
16,84,982,754236,754540,155691,10,8,1035,1,0,5
17,70,1052,6035937,6036629,251142,50,7,1037,4,0,17
18,48,1100,4567779,4572460,240961,40,20,1041,1,0,19
19,30,1130,10999481,11003778,346827,90,40,1037,1,0,22
20,49,1179,3815414,3818349,356448,35,50,1038,2,0,12
21,62,1241,1780887,1787428,292457,15,50,1038,0,0,14
22,49,1290,2544619,2548015,216096,20,21,1043,1,0,24
23,48,1338,4224890,4234566,175465,35,21,1046,0,0,26
24,73,1411,963399,966263,121546,10,1,1044,2,0,3
25,71,1482,2261594,2265032,116154,20,24,1045,2,0,12
26,70,1552,2766611,2770811,104858,25,4,1045,1,0,9
27,53,1605,2812957,2820662,83785,25,4,1046,0,0,7
28,72,1677,1991538,1994832,84017,20,35,1048,2,0,5
29,73,1750,1768609,1773272,58339,15,35,1048,0,0,1
30,67,1817,254657,257342,37577,5,35,1050,0,0,7
31,71,1888,224484,225212,23310,5,39,1044,1,0,2
32,70,1958,512082,516436,13913,5,11,1032,0,0,12
33,142,2100,8320,8376,3814,1,32,1032,2,0,0
34,65,2165,506629,512308,3007,5,32,1032,0,0,19
35,62,2227,2200639,2209550,2155,20,32,1034,0,0,7
36,96,2323,575281,576080,1071,5,2,1037,3,0,13
37,32,2351,3699699,3701929,992,30,0,1040,2,4,10
