event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,60,60,2856515,2856890,2856514,35,5,1000,0,0,10
2,54,114,4168589,4168877,2656795,40,5,1001,0,0,10
3,58,172,2225718,2225875,1559481,20,5,1003,2,0,5
4,68,240,4192423,4192574,1568798,40,5,1004,0,0,10
5,47,287,4067237,4067340,1479164,35,15,1004,1,0,5
6,71,354,1059668,1059708,995284,10,14,1003,3,4,5
7,77,431,1763930,1764051,716761,15,10,1006,1,0,5
8,88,519,200946,200975,253413,5,0,1011,1,0,0
9,39,558,8737327,8737530,437719,75,1,1010,1,0,41
10,68,626,5492146,5492249,574374,45,2,1008,1,0,5
11,61,687,213082,213104,228713,5,2,1007,0,0,6
12,49,736,2457927,2458146,174073,20,7,1007,1,0,6
13,83,819,5453,5470,17948,1,7,1007,0,0,0
14,63,882,5359071,5359173,30554,45,7,1006,0,0,11
15,69,951,942670,942680,14236,10,0,1010,3,0,20
16,82,1033,961407,961442,10987,10,6,1022,1,0,6
17,74,1107,4773623,4773726,18501,40,3,1031,1,0,15
18,61,1168,895568,895614,8343,10,4,1027,0,0,5
19,32,1200,10371288,10371385,14266,85,10,1027,2,0,7
20,75,1275,115618,115631,3874,1,0,1026,2,0,8
21,51,1326,5582031,5582182,5518,45,6,1027,1,0,7
22,44,1370,4442529,4442714,5008,35,31,1027,1,0,19
23,40,1410,8184764,8184934,5533,65,37,1025,1,0,21
24,78,1488,418282,418305,2717,5,1,1025,3,0,6
25,57,1545,7121147,7121221,6131,60,1,1029,0,0,5
26,61,1606,5776761,5776831,9658,50,4,1028,2,0,5
27,47,1653,5195045,5195353,10113,45,4,1027,0,0,24
28,91,1744,109725,109744,4189,1,4,1032,0,0,2
29,79,1823,931782,931854,1800,10,4,1034,0,0,7
30,66,1889,307402,307560,1094,5,4,1038,0,0,20
31,55,1944,2545048,2545202,1465,20,15,1038,2,0,3
32,75,2019,222646,222668,605,5,5,1036,0,0,12
33,122,2137,237700,237703,582,5,27,1032,5,4,0
34,59,2196,1051813,1052487,606,10,27,1032,0,0,6
35,56,2252,4156291,4156926,614,35,27,1034,0,0,16
36,89,2341,1410530,1410603,424,15,10,1035,2,0,17
37,15,2356,9858253,9858444,770,80,2,1036,1,0,18
