name,time,event
bboost,2025-08-13T23:05:15.916535Z,1
freehit,2025-08-15T18:54:19.977436Z,2
3xc,2025-08-25T11:18:45.879145Z,3
wildcard,2025-09-06T16:12:28.661965Z,4
3xc,2026-02-07T22:10:49.127037Z,26
wildcard,2026-03-20T22:13:05.373189Z,32
bboost,2026-04-13T22:18:06.849653Z,33
freehit,2026-04-18T21:17:35.471142Z,34
