event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,95,95,9705,10107,9705,1,0,1000,0,0,0
2,62,157,2076094,2085042,15957,20,0,1001,0,0,11
3,33,190,10264366,10269073,326591,95,5,1005,1,0,5
4,74,264,2382655,2396138,285432,25,1,1001,0,0,17
5,61,325,465198,470553,101818,5,1,1007,0,0,16
6,58,383,3334274,3338835,179876,30,4,1010,1,0,7
7,67,450,4459375,4464806,250502,40,4,1012,2,0,16
8,90,540,135666,136974,64278,5,4,1019,0,0,14
9,46,586,5748871,5761467,89514,50,4,1022,0,0,5
10,73,659,3699846,3711860,107804,35,0,1026,1,0,14
11,60,719,299213,300390,33062,5,1,1028,2,0,8
12,58,777,878429,880955,13688,10,4,1029,2,0,8
13,54,831,846736,849850,7626,10,15,1034,1,0,12
14,76,907,1741346,1748712,5866,15,14,1034,1,0,4
15,57,964,3257301,3267564,5707,30,1,1042,1,0,5
16,83,1047,877003,880449,4412,10,14,1043,4,0,6
17,78,1125,3518030,3527875,6110,30,14,1048,0,0,12
18,57,1182,1705885,1710509,3405,15,7,1050,2,0,4
19,54,1236,1384173,1387370,1430,15,2,1052,1,0,4
20,91,1327,2931,2979,100,1,2,1052,0,0,6
21,44,1371,7880307,7896500,271,65,2,1055,0,0,8
22,50,1421,2250639,2255504,170,20,27,1056,1,0,7
23,38,1459,9186728,9188418,224,75,12,1055,3,0,4
24,41,1500,11324273,11326316,1257,90,0,1054,1,0,18
25,87,1587,185725,186454,473,5,6,1057,2,0,5
26,73,1660,2024873,2031129,407,20,7,1058,1,0,9
27,44,1704,6708526,6735981,528,55,7,1058,0,0,11
28,58,1762,5255683,5260994,1509,45,11,1061,1,0,2
29,70,1832,2484804,2488143,1112,20,30,1055,2,0,3
30,47,1879,4480122,4501964,1970,35,30,1057,0,0,9
31,68,1947,430917,432985,1252,5,97,1057,1,0,8
32,66,2013,950357,960364,866,10,12,1043,0,0,12
33,132,2145,73467,74627,345,1,32,1045,1,0,0
34,61,2206,834897,846078,333,10,32,1046,0,0,7
35,49,2255,7353102,7359718,502,60,11,1047,1,0,9
36,78,2333,3766168,3771952,643,30,29,1051,2,0,11
37,23,2356,6428984,6452999,746,50,29,1053,0,0,11
