name,time,event
bboost,2025-07-23T09:06:56.169801Z,1
wildcard,2025-09-09T12:00:33.598598Z,4
3xc,2025-09-21T21:27:57.949916Z,6
freehit,2025-12-26T19:24:31.147492Z,19
wildcard,2026-04-08T22:10:16.275259Z,32
bboost,2026-04-11T11:00:16.823822Z,33
freehit,2026-04-19T13:04:38.492335Z,34
3xc,2026-05-01T18:19:58.697793Z,36
