h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.88669,3.03758,1.88669,1.51739,"{'att': 117, 'def': 21}","{'att': 315, 'def': 21}",3,4,1,3,0.6026,l,2024-11-10 16:00:00,0,0,1,0,0.36929999999999996
a,1.38684,2.55781,1.38684,2.55781,"{'att': 300, 'def': 35}","{'att': 217, 'def': 24}",4,4,2,3,0.5933,l,2024-11-22 18:00:00,0,0,1,0,-1.1709699999999998
h,2.90417,0.930345,1.38398,0.930345,"{'att': 434, 'def': 26}","{'att': 224, 'def': 15}",3,12,3,1,2.6618999999999997,w,2024-11-30 18:00:00,1,0,0,3,0.453635
a,0.740372,3.01042,0.740372,2.25032,"{'att': 398, 'def': 30}","{'att': 248, 'def': 23}",4,10,1,3,0.1279,l,2024-12-06 18:00:00,0,0,1,0,-1.5099479999999998
h,2.20104,1.39913,2.20104,1.39913,"{'att': 269, 'def': 15}","{'att': 346, 'def': 21}",1,5,4,1,1.9686999999999997,w,2024-12-15 16:00:00,1,0,0,3,0.8019099999999999
a,0.608874,1.90119,0.608874,1.90119,"{'att': 164, 'def': 24}","{'att': 308, 'def': 21}",6,7,0,2,0.3845,l,2025-01-05 14:00:00,0,0,1,0,-1.292316
h,1.28964,1.40093,1.28964,1.40093,"{'att': 412, 'def': 14}","{'att': 159, 'def': 20}",6,6,2,1,1.2687,w,2025-01-11 16:00:00,1,0,0,3,-0.11129000000000011
a,1.87321,1.92675,1.87321,1.92675,"{'att': 353, 'def': 35}","{'att': 152, 'def': 31}",4,15,2,1,1.3554,w,2025-01-18 18:00:00,1,0,0,3,-0.05353999999999992
a,2.38282,0.696232,2.38282,0.696232,"{'att': 235, 'def': 31}","{'att': 296, 'def': 25}",12,8,1,0,2.5599999999999996,w,2025-01-26 14:00:00,1,0,0,3,1.6865880000000002
h,0.63646,3.94899,0.63646,3.94899,"{'att': 425, 'def': 10}","{'att': 222, 'def': 23}",3,16,2,5,0.06989999999999999,l,2025-02-01 16:00:00,0,0,1,0,-3.3125299999999998
a,2.49765,1.45114,2.49765,1.45114,"{'att': 288, 'def': 17}","{'att': 184, 'def': 15}",4,6,2,0,2.1473000000000004,w,2025-02-07 16:00:00,1,0,0,3,1.04651
h,1.97492,1.48646,1.97492,1.48646,"{'att': 158, 'def': 24}","{'att': 342, 'def': 19}",7,10,2,2,1.7259,d,2025-02-14 19:45:00,0,1,0,1,0.4884600000000001
a,0.498988,0.785346,0.498988,0.785346,"{'att': 384, 'def': 17}","{'att': 224, 'def': 16}",5,9,0,0,0.9705999999999999,d,2025-02-23 16:15:00,0,1,0,1,-0.286358
a,1.89282,1.54474,1.13273,1.54474,"{'att': 371, 'def': 21}","{'att': 170, 'def': 22}",9,10,1,2,1.619,l,2025-03-02 14:00:00,0,0,1,0,-0.41201
h,4.53611,0.48923,4.53611,0.48923,"{'att': 277, 'def': 25}","{'att': 255, 'def': 10}",4,1,2,0,2.9737,w,2025-03-09 14:00:00,1,0,0,3,4.04688
h,0.33799,0.985266,0.33799,0.985266,"{'att': 143, 'def': 25}","{'att': 363, 'def': 16}",2,2,0,0,0.7101999999999999,d,2025-03-16 16:15:00,0,1,0,1,-0.647276
a,1.99117,2.44172,1.99117,2.44172,"{'att': 255, 'def': 26}","{'att': 260, 'def': 20}",3,11,4,2,1.0561,w,2025-03-30 14:00:00,1,0,0,3,-0.45055
h,0.90697,1.75483,0.90697,0.994731,"{'att': 301, 'def': 25}","{'att': 168, 'def': 25}",5,11,2,1,0.6748000000000001,w,2025-04-05 17:00:00,1,0,0,3,-0.08776099999999998
a,2.01379,1.02329,2.01379,1.02329,"{'att': 286, 'def': 26}","{'att': 169, 'def': 27}",7,4,3,3,2.1068,d,2025-04-13 13:00:00,0,1,0,1,0.9905000000000002
h,1.05399,2.98551,1.05399,2.22541,"{'att': 310, 'def': 15}","{'att': 252, 'def': 11}",7,8,1,3,0.30920000000000003,l,2025-04-20 15:15:00,0,0,1,0,-1.1714200000000001
a,2.00913,1.12568,2.00913,1.12568,"{'att': 346, 'def': 38}","{'att': 278, 'def': 17}",2,4,1,4,2.1141,l,2025-04-27 18:45:00,0,0,1,0,0.8834499999999998
h,1.34191,0.413817,1.34191,0.413817,"{'att': 231, 'def': 35}","{'att': 377, 'def': 31}",8,3,1,0,2.1949,w,2025-05-04 15:15:00,1,0,0,3,0.928093
h,1.88589,1.84479,1.88589,1.84479,"{'att': 363, 'def': 18}","{'att': 229, 'def': 33}",1,10,2,0,1.4094,w,2025-05-10 19:00:00,1,0,0,3,0.041100000000000136
a,0.68904,5.0223,0.68904,4.2622,"{'att': 224, 'def': 27}","{'att': 369, 'def': 27}",1,9,0,6,0.0106,l,2025-05-17 19:00:00,0,0,1,0,-3.57316
