name,time,event
3xc,2025-09-26T12:52:02.548324Z,6
bboost,2025-10-18T09:04:44.021886Z,8
wildcard,2025-11-03T08:20:23.911306Z,11
freehit,2025-12-06T08:38:44.497483Z,15
3xc,2026-02-10T08:34:18.937636Z,26
wildcard,2026-03-23T08:40:29.706449Z,32
bboost,2026-04-17T08:30:30.372573Z,33
freehit,2026-04-20T05:05:04.873383Z,34
