event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,49,49,6072149,6093525,6072139,65,0,1000,0,0,5
2,106,155,1770,1776,23640,1,0,1000,1,0,0
3,54,209,3339053,3344747,36288,30,15,1002,1,0,17
4,66,275,4876480,4884999,104812,45,15,1004,0,0,6
5,46,321,4245335,4259508,145601,40,15,1006,0,0,10
6,96,417,10876,10923,9727,1,1,1005,3,0,5
7,71,488,3128025,3136124,14232,30,1,1009,0,0,8
8,81,569,535512,538451,5965,5,1,1014,0,0,19
9,37,606,9528531,9534782,22089,80,1,1013,1,0,4
10,83,689,1175777,1177122,15448,10,7,1014,3,0,9
11,43,732,3887597,3896486,13340,35,18,1017,1,0,11
12,61,793,528933,530632,4047,5,18,1020,0,0,6
13,56,849,619732,623489,1881,5,18,1020,0,0,0
14,70,919,3097648,3105670,2347,25,16,1016,0,0,3
15,58,977,3022795,3026915,2289,25,6,1023,2,0,11
16,65,1042,4652300,4653947,6062,40,22,1028,2,0,7
17,85,1127,2010356,2014605,5349,20,11,1032,1,0,6
18,49,1176,4154504,4159497,5024,35,30,1035,1,0,3
19,47,1223,3384897,3390326,3426,30,20,1034,1,0,9
20,61,1284,1072015,1073975,2179,10,11,1034,2,0,2
21,38,1322,9975783,9976749,7004,80,2,1032,2,0,18
22,47,1369,3218426,3223413,5311,30,10,1033,1,0,15
23,54,1423,2475295,2477342,2530,20,13,1030,2,0,3
24,65,1488,2745850,2750378,2677,25,22,1032,1,0,3
25,67,1555,3521813,3529440,3530,30,15,1034,1,0,3
26,64,1619,4647478,4652932,4767,40,10,1037,1,0,8
27,47,1666,5195045,5210506,4942,45,10,1037,0,0,5
28,74,1740,1642194,1645992,5313,15,19,1039,2,0,2
29,65,1805,3582174,3586255,4846,30,2,1039,1,0,6
30,58,1863,1219872,1228595,4577,10,2,1040,0,0,9
31,64,1927,911117,914664,3705,10,0,1039,2,0,2
32,56,1983,3179668,3194055,4346,25,7,1030,0,0,14
33,129,2112,101294,103060,2163,1,7,1031,0,0,0
34,56,2168,1463292,1470948,2599,15,7,1031,0,0,0
35,59,2227,3095859,3108897,2155,25,7,1034,0,0,7
36,99,2326,334669,336122,917,5,12,1038,1,0,7
37,33,2359,3427373,3428037,628,30,0,1037,3,0,13
