h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.90409,0.143945,1.90409,0.143945,"{'att': 228, 'def': 11}","{'att': 397, 'def': 12}",1,2,1,1,2.8178,d,2025-12-06 14:30:00,0,1,0,1,1.760145
a,0.436565,2.295,0.436565,2.295,"{'att': 274, 'def': 11}","{'att': 233, 'def': 20}",4,5,0,2,0.2469,l,2025-12-13 17:30:00,0,0,1,0,-1.858435
h,0.677102,1.4739,0.677102,1.4739,"{'att': 180, 'def': 13}","{'att': 365, 'def': 11}",5,3,0,1,0.6924999999999999,l,2025-12-20 14:30:00,0,0,1,0,-0.796798
a,2.75624,2.14635,2.75624,2.14635,"{'att': 289, 'def': 8}","{'att': 207, 'def': 16}",7,2,2,2,1.7866000000000002,d,2026-01-10 14:30:00,0,1,0,1,0.60989
h,0.714659,2.11635,0.714659,2.11635,"{'att': 410, 'def': 17}","{'att': 129, 'def': 17}",1,10,1,3,0.42410000000000003,l,2026-01-14 19:30:00,0,0,1,0,-1.401691
h,2.41277,1.91073,2.41277,1.91073,"{'att': 125, 'def': 20}","{'att': 252, 'def': 14}",9,5,2,1,1.7123,w,2026-01-17 14:30:00,1,0,0,3,0.50204
a,1.69119,2.56728,1.69119,1.8095,"{'att': 230, 'def': 15}","{'att': 232, 'def': 14}",8,5,1,2,0.7764,l,2026-01-25 16:30:00,0,0,1,0,-0.11831000000000014
h,1.43559,1.34631,1.43559,1.34631,"{'att': 264, 'def': 19}","{'att': 138, 'def': 30}",7,1,1,0,1.4458000000000002,w,2026-01-30 19:30:00,1,0,0,3,0.08928000000000003
h,1.12167,3.0577,1.12167,3.0577,"{'att': 231, 'def': 25}","{'att': 174, 'def': 22}",6,8,1,2,0.3111,l,2026-02-08 14:30:00,0,0,1,0,-1.9360300000000001
a,1.13246,2.56266,1.13246,2.56266,"{'att': 243, 'def': 20}","{'att': 175, 'def': 16}",6,11,1,3,0.4827,l,2026-02-14 17:30:00,0,0,1,0,-1.4302000000000001
h,1.12252,1.8243,1.12252,1.8243,"{'att': 283, 'def': 11}","{'att': 125, 'def': 17}",3,12,2,2,0.8499,d,2026-02-21 14:30:00,0,1,0,1,-0.7017800000000001
a,0.492698,1.55844,0.492698,1.55844,"{'att': 235, 'def': 13}","{'att': 300, 'def': 29}",5,8,0,2,0.4746,l,2026-02-27 19:30:00,0,0,1,0,-1.065742
h,0.96405,1.9574,0.96405,1.9574,"{'att': 322, 'def': 18}","{'att': 194, 'def': 21}",3,12,1,2,0.6715,l,2026-03-07 17:30:00,0,0,1,0,-0.9933500000000001
a,0.984168,0.556493,0.984168,0.556493,"{'att': 222, 'def': 18}","{'att': 297, 'def': 16}",5,3,1,1,1.7797999999999998,d,2026-03-14 17:30:00,0,1,0,1,0.427675
h,1.29293,1.08153,1.29293,1.08153,"{'att': 242, 'def': 24}","{'att': 214, 'def': 15}",7,6,3,3,1.5298,d,2026-03-21 14:30:00,0,1,0,1,0.2113999999999998
a,3.09815,2.16998,3.09815,2.16998,"{'att': 363, 'def': 14}","{'att': 170, 'def': 17}",5,11,2,2,2.0086999999999997,d,2026-04-05 15:30:00,0,1,0,1,0.9281700000000002
h,3.90871,0.870139,3.15093,0.112362,"{'att': 195, 'def': 24}","{'att': 255, 'def': 15}",12,4,3,1,2.9261,w,2026-04-12 13:30:00,1,0,0,3,3.0385679999999997
a,1.26761,2.2798,0.509833,2.2798,"{'att': 237, 'def': 14}","{'att': 250, 'def': 12}",6,4,1,1,0.6343,d,2026-04-17 18:30:00,0,1,0,1,-1.7699669999999998
h,3.49945,1.85749,3.49945,1.09971,"{'att': 379, 'def': 18}","{'att': 251, 'def': 14}",14,2,1,2,2.3526000000000002,l,2026-04-25 13:30:00,0,0,1,0,2.39974
a,1.6958,0.887532,1.6958,0.887532,"{'att': 232, 'def': 18}","{'att': 186, 'def': 13}",7,10,2,2,2.0500000000000003,d,2026-05-02 13:30:00,0,1,0,1,0.808268
h,1.51486,2.04489,1.51486,2.04489,"{'att': 130, 'def': 16}","{'att': 303, 'def': 10}",12,6,1,3,0.9825999999999999,l,2026-05-10 15:30:00,0,0,1,0,-0.53003
