element,position,multiplier,player_name
139,1,1,Bart Verbruggen
151,2,1,Jan Paul van Hecke
148,3,1,Ferdi Kadıoğlu
72,4,1,Marcos Senesi Barón
343,5,1,Pascal Struijk
411,6,1,Nico O'Reilly
84,7,1,Marcus Tavernier
235,8,1,Cole Palmer
82,9,1,Antoine Semenyo
691,10,1,Dominic Calvert-Lewin
430,11,2,Erling Haaland
341,12,1,Karl Darlow
237,13,1,Enzo Fernández
449,14,1,Bruno Borges Fernandes
136,15,1,Igor Thiago Nascimento Rodrigues
