element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,343,42,6743,37,2026-05-15T16:42:26.055221Z
417,66,82,81,6743,36,2026-05-09T06:56:13.364010Z
5,72,72,52,6743,36,2026-05-09T06:56:13.358269Z
1,60,502,46,6743,34,2026-04-24T05:15:12.974167Z
299,62,450,80,6743,34,2026-04-24T05:14:46.552217Z
329,60,384,73,6743,34,2026-04-24T05:14:46.551678Z
749,43,311,50,6743,34,2026-04-22T06:04:43.795813Z
450,80,299,62,6743,34,2026-04-22T06:04:43.795379Z
570,42,683,41,6743,34,2026-04-22T06:04:43.795066Z
606,44,574,43,6743,34,2026-04-22T06:04:43.794787Z
384,73,387,71,6743,34,2026-04-19T16:17:30.775840Z
502,46,1,60,6743,34,2026-04-19T05:04:02.471656Z
381,140,382,83,6743,34,2026-04-19T05:00:43.890074Z
683,41,291,57,6743,34,2026-04-19T05:00:43.889797Z
596,72,252,40,6743,34,2026-04-19T04:56:48.088778Z
382,83,381,140,6743,34,2026-04-19T04:56:48.088469Z
299,62,329,60,6743,34,2026-04-19T04:56:48.088137Z
291,57,570,42,6743,34,2026-04-19T04:56:48.087769Z
311,50,691,56,6743,34,2026-04-19T04:46:54.588468Z
252,40,430,142,6743,34,2026-04-19T04:46:54.588282Z
624,77,136,67,6743,34,2026-04-19T04:46:54.588082Z
329,60,237,65,6743,34,2026-04-19T04:46:54.587881Z
381,140,235,105,6743,34,2026-04-19T04:46:54.587658Z
387,71,84,54,6743,34,2026-04-19T04:46:54.587427Z
21,72,82,82,6743,34,2026-04-19T04:46:54.587234Z
574,43,411,51,6743,34,2026-04-19T04:46:54.587038Z
570,42,343,43,6743,34,2026-04-19T04:46:54.586835Z
568,51,151,45,6743,34,2026-04-19T04:46:54.586586Z
5,71,148,44,6743,34,2026-04-19T04:46:54.586375Z
373,62,72,52,6743,34,2026-04-19T04:46:54.586171Z
679,42,341,39,6743,34,2026-04-19T04:46:54.585957Z
1,60,139,45,6743,34,2026-04-19T04:46:54.585665Z
237,65,485,74,6743,33,2026-04-18T07:45:02.716182Z
72,52,5,66,6743,33,2026-04-18T07:40:49.591826Z
485,74,783,55,6743,32,2026-04-10T17:13:03.849015Z
148,44,72,51,6743,32,2026-04-10T17:13:03.848752Z
691,56,97,68,6743,32,2026-04-09T20:34:51.786389Z
783,55,517,54,6743,32,2026-04-09T20:34:51.786159Z
235,106,387,69,6743,32,2026-04-09T20:34:51.785776Z
72,51,684,50,6743,32,2026-04-09T20:34:51.785330Z
343,43,373,61,6743,32,2026-04-09T20:34:51.784930Z
151,45,317,45,6743,32,2026-04-09T20:34:51.784514Z
341,39,1,57,6743,32,2026-04-09T20:34:51.784020Z
84,54,299,62,6743,32,2026-04-05T20:37:04.736095Z
139,45,470,40,6743,32,2026-04-05T20:37:04.735785Z
82,82,329,60,6743,32,2026-04-04T19:59:41.628703Z
329,60,119,84,6743,31,2026-03-20T17:08:58.049555Z
684,50,347,38,6743,31,2026-03-18T22:29:29.665290Z
