id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
7,Chelsea,team-7,2025-07-20T23:14:28.429685Z,False,,,s,c,,1,False,False,False,True,2858394.0,True,993958,1,"[{'phase': 1, 'rank': 15, 'last_rank': 10, 'rank_sort': 15, 'total': 2382, 'league_id': 7, 'rank_count': 993958, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 318043, 'last_rank': 255464, 'rank_sort': 318743, 'total': 154, 'league_id': 7, 'rank_count': 993959, 'entry_percentile_rank': 35}]",[],15,10
181,Norway,region-161,2025-07-20T23:14:31.569226Z,False,,,s,c,,1,False,False,False,True,2872801.0,True,256865,1,"[{'phase': 1, 'rank': 16, 'last_rank': 12, 'rank_sort': 16, 'total': 2382, 'league_id': 181, 'rank_count': 256865, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 105442, 'last_rank': 78706, 'rank_sort': 105708, 'total': 154, 'league_id': 181, 'rank_count': 256865, 'entry_percentile_rank': 45}]",[],16,12
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 176, 'last_rank': 117, 'rank_sort': 176, 'total': 2382, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3948492, 'last_rank': 2935159, 'rank_sort': 3957911, 'total': 154, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],176,117
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 176, 'last_rank': 117, 'rank_sort': 176, 'total': 2382, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4708198, 'last_rank': 3513878, 'rank_sort': 4717617, 'total': 154, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],176,117
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 7364, 'last_rank': 4039, 'rank_sort': 7375, 'total': 1110, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4708198, 'last_rank': 3513878, 'rank_sort': 4717617, 'total': 154, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],7364,4039
310466,Tannlegeri-ligaen (300kr),,2025-07-24T10:25:17.176756Z,False,,,x,c,4029.0,1,False,False,False,True,3007935.0,True,18,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 310466, 'rank_count': 18, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 8, 'last_rank': 7, 'rank_sort': 8, 'total': 154, 'league_id': 310466, 'rank_count': 18, 'entry_percentile_rank': 45}]",[],1,1
387539,Et Dukkehjem,,2025-07-25T19:05:04.856195Z,False,,,x,c,4029.0,1,False,False,False,True,3753007.0,True,8,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 387539, 'rank_count': 8, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 154, 'league_id': 387539, 'rank_count': 8, 'entry_percentile_rank': 40}]",[],1,1
578512,Everest,,2025-07-30T09:41:58.164583Z,False,,,x,c,2979729.0,1,False,False,False,True,3063926.0,True,23,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 578512, 'rank_count': 23, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 7, 'last_rank': 7, 'rank_sort': 7, 'total': 154, 'league_id': 578512, 'rank_count': 23, 'entry_percentile_rank': 35}]",[],1,1
582053,Bygg.no-ligaen,,2025-07-30T11:03:46.758552Z,False,,,x,c,446019.0,1,False,False,False,True,2919870.0,True,935,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 582053, 'rank_count': 935, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 543, 'last_rank': 425, 'rank_sort': 546, 'total': 154, 'league_id': 582053, 'rank_count': 935, 'entry_percentile_rank': 60}]",[],1,1
1215157,Skanska Norge,,2025-08-11T10:10:01.299130Z,False,,,x,c,5546443.0,1,False,False,False,True,2933085.0,True,215,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 1215157, 'rank_count': 215, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 118, 'last_rank': 95, 'rank_sort': 118, 'total': 154, 'league_id': 1215157, 'rank_count': 215, 'entry_percentile_rank': 55}]",[],1,1
1583628,Viaplay League,brd-viaplay,2025-08-14T07:54:51.375049Z,False,,,s,c,,1,False,False,False,False,,,702866,1,"[{'phase': 1, 'rank': 25, 'last_rank': 20, 'rank_sort': 25, 'total': 2382, 'league_id': 1583628, 'rank_count': 702866, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 263380, 'last_rank': 195964, 'rank_sort': 264003, 'total': 154, 'league_id': 1583628, 'rank_count': 702866, 'entry_percentile_rank': 40}]",[],25,20
