name,time,event
bboost,2025-09-26T22:00:25.756477Z,6
3xc,2025-11-27T17:35:33.566473Z,13
wildcard,2025-11-30T19:55:13.519205Z,14
freehit,2025-12-08T15:51:53.122772Z,16
3xc,2026-02-10T12:34:55.669943Z,26
wildcard,2026-04-10T06:56:41.972533Z,32
bboost,2026-04-10T21:31:58.369337Z,33
freehit,2026-04-24T06:39:06.180113Z,34
