event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,70,70,958151,982085,958151,15,0,1000,0,0,4
2,53,123,4480945,4510478,1303815,45,0,1001,0,0,16
3,74,197,161551,162901,150111,5,0,1005,0,0,4
4,70,267,3819789,3822706,227467,35,0,1006,3,0,7
5,40,307,7181102,7199045,449874,65,15,1010,1,0,11
6,67,374,1548960,1559649,331802,15,15,1009,0,0,7
7,74,448,2512972,2521205,290110,25,0,1011,2,0,6
8,75,523,1153272,1163879,196326,10,0,1015,0,0,10
9,55,578,2991032,3008838,147699,25,0,1019,0,0,6
10,69,647,5198386,5209808,212359,45,1,1023,2,0,3
11,52,699,1049739,1061761,116901,10,1,1027,0,0,2
12,50,749,2261110,2268719,85125,20,0,1024,2,0,2
13,58,807,483733,491604,38101,5,0,1025,0,0,4
14,69,876,3588863,3605588,43540,30,3,1023,1,0,2
15,42,918,8929366,8942876,90148,75,2,1024,1,0,3
16,68,986,3823975,3835128,133971,35,1,1023,5,0,12
17,101,1083,301348,303727,69119,5,2,1021,2,4,8
18,71,1154,202319,203366,19664,5,0,1023,1,0,0
19,43,1197,5090024,5106545,17560,45,4,1019,1,0,18
20,44,1241,5225039,5253113,27044,45,4,1018,0,0,8
21,57,1298,3456179,3465509,26711,30,22,1015,2,0,11
22,38,1336,7180501,7215670,31591,60,22,1020,0,0,15
23,65,1401,578890,579836,9523,5,16,1023,2,0,9
24,76,1477,570105,574284,5159,5,18,1029,1,0,4
25,78,1555,778932,785464,3570,10,3,1033,1,0,3
26,75,1630,1600438,1609009,2570,15,5,1035,1,0,6
27,49,1679,4292797,4325916,2392,35,5,1038,0,0,11
28,67,1746,3020199,3027782,3829,25,10,1042,2,0,0
29,78,1824,1047304,1057318,1732,10,10,1043,0,0,6
30,64,1888,451442,461396,1180,5,10,1048,0,0,8
31,70,1958,298070,299757,682,5,10,1046,3,0,2
32,53,2011,4192241,4232286,987,35,10,1038,0,0,13
33,127,2138,144707,146579,554,5,35,1036,1,0,0
34,60,2198,937427,955033,540,10,35,1036,0,0,6
35,48,2246,7769722,7783337,862,60,14,1037,1,0,15
36,76,2322,4248312,4256463,1130,35,18,1039,1,0,11
37,29,2351,4577241,4589716,992,40,7,1041,1,0,2
