name,time,event
wildcard,2025-10-17T17:11:34.100001Z,8
freehit,2025-11-29T12:08:38.716535Z,13
3xc,2025-12-20T10:05:12.409729Z,17
bboost,2025-12-24T19:31:22.033751Z,18
3xc,2026-02-10T16:41:37.810346Z,26
wildcard,2026-04-10T16:27:23.541371Z,32
bboost,2026-04-18T09:08:48.318663Z,33
freehit,2026-04-18T11:58:34.488528Z,34
