name,time,event
bboost,2025-10-24T11:45:45.825118Z,9
freehit,2025-11-29T09:21:00.503175Z,13
3xc,2025-12-20T05:11:24.853081Z,17
wildcard,2026-04-10T14:32:08.973524Z,32
bboost,2026-04-17T21:50:44.900063Z,33
freehit,2026-04-24T10:56:20.643327Z,34
3xc,2026-05-06T22:16:22.220510Z,36
