element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,52,417,65,587202,37,2026-05-14T18:03:33.393030Z
16,99,235,104,587202,36,2026-05-08T14:42:56.721513Z
417,65,82,82,587202,35,2026-05-01T16:56:56.638553Z
691,57,178,63,587202,35,2026-04-30T19:40:39.055481Z
338,53,136,72,587202,34,2026-04-24T17:01:14.787995Z
21,72,242,51,587202,34,2026-04-24T17:01:14.787714Z
387,71,515,75,587202,34,2026-04-24T16:59:47.637791Z
568,51,606,44,587202,34,2026-04-23T01:15:04.790255Z
603,41,508,48,587202,34,2026-04-23T01:15:04.790003Z
515,75,615,55,587202,34,2026-04-20T16:13:18.432040Z
508,48,6,61,587202,34,2026-04-20T16:13:18.431817Z
381,140,717,65,587202,34,2026-04-19T13:36:18.984469Z
64,85,430,142,587202,34,2026-04-18T22:31:42.893350Z
624,76,178,63,587202,34,2026-04-18T22:31:42.893126Z
717,65,235,105,587202,34,2026-04-18T22:31:42.892948Z
615,55,84,54,587202,34,2026-04-18T22:31:42.892789Z
242,51,82,82,587202,34,2026-04-18T22:31:42.892628Z
606,44,411,50,587202,34,2026-04-18T22:31:42.892446Z
6,61,151,45,587202,34,2026-04-18T22:31:42.892283Z
373,63,77,41,587202,34,2026-04-18T22:31:42.892078Z
694,45,72,52,587202,34,2026-04-18T22:31:42.891827Z
287,56,139,45,587202,34,2026-04-18T22:31:42.891497Z
178,63,691,56,587202,33,2026-04-17T18:46:56.654317Z
82,82,417,63,587202,33,2026-04-17T18:46:56.653925Z
417,63,82,79,587202,33,2026-04-17T15:12:40.640657Z
411,50,260,51,587202,33,2026-04-17T15:12:19.873141Z
691,56,249,76,587202,33,2026-04-13T15:46:16.756536Z
84,54,485,73,587202,33,2026-04-13T15:46:16.756253Z
235,105,47,71,587202,33,2026-04-13T15:46:16.756042Z
72,52,684,51,587202,33,2026-04-13T15:46:16.755829Z
260,51,411,50,587202,33,2026-04-13T15:46:16.755593Z
151,45,373,61,587202,33,2026-04-13T15:46:16.755265Z
1,60,679,42,587202,33,2026-04-13T15:46:16.755051Z
139,45,670,47,587202,33,2026-04-13T15:46:16.754784Z
485,73,21,72,587202,31,2026-03-20T14:10:23.438149Z
684,51,8,63,587202,31,2026-03-20T14:10:23.428996Z
411,50,72,49,587202,29,2026-02-28T18:55:44.374511Z
77,41,694,45,587202,28,2026-02-24T11:13:08.941472Z
373,60,226,56,587202,28,2026-02-24T11:13:08.934802Z
136,70,691,57,587202,27,2026-02-13T16:51:09.067099Z
679,42,287,55,587202,27,2026-02-13T16:51:09.061023Z
249,75,136,68,587202,25,2026-02-05T20:22:37.316475Z
694,45,411,50,587202,25,2026-02-05T20:22:37.308698Z
82,76,488,69,587202,23,2026-01-23T11:44:07.625907Z
449,91,414,83,587202,22,2026-01-16T23:14:23.595884Z
329,58,160,59,587202,21,2026-01-05T16:34:43.720094Z
5,64,7,57,587202,20,2026-01-01T23:00:43.551202Z
5,62,260,53,587202,19,2025-12-29T21:18:13.254380Z
488,70,160,60,587202,19,2025-12-27T22:24:37.250676Z
295,47,226,54,587202,19,2025-12-27T22:24:37.250343Z
260,53,8,64,587202,19,2025-12-27T22:24:37.249986Z
82,77,414,85,587202,19,2025-12-27T16:11:21.539787Z
403,60,260,53,587202,19,2025-12-27T16:11:21.539194Z
257,52,7,57,587202,19,2025-12-27T15:04:01.341320Z
1,60,287,55,587202,19,2025-12-27T15:04:01.341041Z
417,66,488,68,587202,19,2025-12-27T14:37:22.502714Z
260,53,411,51,587202,19,2025-12-27T14:37:22.502391Z
661,90,691,56,587202,19,2025-12-26T19:44:43.591584Z
390,56,47,71,587202,19,2025-12-26T19:44:43.591299Z
373,59,72,49,587202,19,2025-12-26T19:44:43.590978Z
470,40,670,47,587202,19,2025-12-26T19:44:43.590679Z
21,71,449,92,587202,18,2025-12-22T15:15:47.229757Z
72,49,257,51,587202,17,2025-12-19T19:39:34.883238Z
160,62,242,51,587202,17,2025-12-13T17:27:38.559409Z
226,54,256,57,587202,17,2025-12-13T17:27:38.551645Z
691,55,178,65,587202,16,2025-12-09T11:40:54.841987Z
242,51,266,77,587202,16,2025-12-09T11:40:54.841417Z
449,90,160,62,587202,16,2025-12-09T11:40:54.832947Z
488,66,267,67,587202,14,2025-12-01T15:11:19.211445Z
414,80,418,65,587202,14,2025-11-30T12:41:52.565293Z
267,67,488,66,587202,13,2025-11-27T16:28:07.441935Z
418,65,414,80,587202,13,2025-11-27T16:26:39.288258Z
47,69,241,61,587202,13,2025-11-27T16:26:39.287910Z
7,58,506,53,587202,13,2025-11-27T16:24:09.106534Z
670,47,1,59,587202,13,2025-11-27T16:21:50.603291Z
136,65,624,76,587202,13,2025-11-27T16:21:24.539865Z
241,61,21,68,587202,13,2025-11-27T16:21:24.539559Z
8,63,7,58,587202,13,2025-11-27T16:21:24.539253Z
1,59,670,47,587202,13,2025-11-27T16:21:24.538940Z
7,58,541,40,587202,13,2025-11-24T22:57:08.736184Z
488,66,419,66,587202,13,2025-11-24T22:56:05.131939Z
266,76,384,75,587202,13,2025-11-24T22:56:05.131751Z
414,80,119,83,587202,13,2025-11-24T22:56:05.131539Z
160,61,82,77,587202,13,2025-11-24T22:56:05.131338Z
506,53,226,51,587202,13,2025-11-24T22:56:05.131136Z
257,50,5,63,587202,13,2025-11-24T22:56:05.130873Z
670,47,470,40,587202,13,2025-11-24T22:56:05.130590Z
287,55,220,48,587202,13,2025-11-24T22:56:05.130328Z
411,50,260,48,587202,12,2025-11-19T10:47:30.880176Z
178,65,666,90,587202,11,2025-11-05T19:35:13.628743Z
21,68,242,49,587202,11,2025-11-05T19:35:13.621698Z
624,78,249,75,587202,10,2025-10-25T19:53:25.622128Z
226,51,575,47,587202,9,2025-10-18T15:30:01.851509Z
5,63,477,50,587202,8,2025-10-17T11:27:12.150170Z
575,47,568,55,587202,7,2025-09-27T20:07:15.128131Z
477,51,226,51,587202,7,2025-09-27T20:07:15.122638Z
82,74,663,53,587202,5,2025-09-13T14:32:19.169134Z
419,66,16,99,587202,4,2025-08-30T19:18:14.461611Z
249,75,654,65,587202,3,2025-08-23T19:00:39.090009Z
226,50,402,60,587202,3,2025-08-23T19:00:39.083978Z
