goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,Sub,Chievo,Palermo,1,1,2017-05-07,3688,2016,169840,0,0,0,0,0,0,0
0,0,0,37,DR,Chievo,Bologna,0,0,2016-05-15,927,2015,114109,0,0,0,0,0,0,0
0,1,0.10184299945831299,43,Sub,Roma,Chievo,3,0,2016-05-08,913,2015,113548,0,0,0,0,0.10184299945831299,0.37696200609207153,0.37696200609207153
1,1,0.016445500776171684,86,DR,Chievo,Frosinone,5,1,2016-04-20,886,2015,111963,0.15457899868488312,0,4,1,0.016445500776171684,0.25617799162864685,0.11282700300216675
0,0,0,33,Sub,Chievo,Sassuolo,1,1,2016-02-13,794,2015,106735,0,0,0,0,0,0,0
0,0,0,90,DC,Chievo,Juventus,0,4,2016-01-31,764,2015,105301,0,0,0,0,0,0.018714899197220802,0.018714899197220802
0,0,0,40,Sub,Lazio,Chievo,4,1,2016-01-24,758,2015,104797,0,0,0,0,0,0,0
0,0,0,90,DC,Fiorentina,Chievo,3,0,2015-05-31,4828,2014,55590,0,0,0,0,0,0.04432059824466705,0.04432059824466705
0,0,0,4,Sub,Chievo,Verona,2,2,2015-05-10,4791,2014,56284,0,0,0,0,0,0.02597999945282936,0.02597999945282936
0,0,0,29,Sub,Inter,Chievo,0,0,2015-05-03,4782,2014,56856,0,0,0,0,0,0.3003840148448944,0.3003840148448944
0,0,0,24,Sub,Lazio,Chievo,1,1,2015-04-26,4867,2014,56465,0,0,0,0,0,0,0
0,0,0,90,DR,Chievo,Inter,0,2,2014-12-15,5019,2014,50428,0.0132878003641963,0,1,0,0,0.0132878003641963,0
0,0,0,28,Sub,Chievo,Cesena,2,1,2014-11-09,5043,2014,49325,0,0,0,0,0,0.045498598366975784,0.045498598366975784
0,0,0,90,DR,Palermo,Chievo,1,0,2014-10-29,5102,2014,48910,0,0,0,0,0,0.04403280094265938,0.04403280094265938
0,1,0.04361020028591156,71,DR,Roma,Chievo,3,0,2014-10-18,5079,2014,48382,0.023573100566864014,0,1,0,0.04361020028591156,0.14569500088691711,0.07851190119981766
0,0,0,90,DR,Sampdoria,Chievo,2,1,2014-09-24,5137,2014,47598,0,0,0,0,0,0.008309120312333107,0.008309120312333107
