h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.667193,1.8478,0.667193,1.8478,"{'att': 346, 'def': 26}","{'att': 189, 'def': 31}",1,8,1,1,0.4513,d,2023-11-05 12:00:00,0,1,0,1,-1.1806070000000002
h,0.940982,1.75389,0.940982,1.75389,"{'att': 398, 'def': 15}","{'att': 164, 'def': 18}",4,7,3,1,0.7867000000000001,w,2023-11-12 14:00:00,1,0,0,3,-0.812908
a,1.85366,1.37412,1.09356,1.37412,"{'att': 360, 'def': 20}","{'att': 132, 'def': 28}",3,5,3,2,1.7551,w,2023-11-26 14:00:00,1,0,0,3,-0.2805599999999999
a,1.85842,3.04386,0.325199,2.28376,"{'att': 423, 'def': 20}","{'att': 249, 'def': 20}",0,16,0,2,0.5486,l,2023-12-03 16:05:00,0,0,1,0,-1.958561
h,0.632144,0.219846,0.632144,0.219846,"{'att': 345, 'def': 22}","{'att': 136, 'def': 38}",2,1,0,1,1.8199,l,2023-12-10 14:00:00,0,0,1,0,0.41229800000000005
h,0.850081,0.766157,0.850081,0.766157,"{'att': 243, 'def': 24}","{'att': 223, 'def': 14}",6,3,0,1,1.3749999999999998,l,2023-12-17 14:00:00,0,0,1,0,0.083924
a,0.149111,2.18199,0.149111,2.18199,"{'att': 356, 'def': 13}","{'att': 157, 'def': 18}",1,9,1,3,0.1099,l,2023-12-20 20:00:00,0,0,1,0,-2.032879
h,0.558992,0.952191,0.558992,0.192095,"{'att': 327, 'def': 34}","{'att': 156, 'def': 25}",2,3,0,1,0.8146,l,2024-01-14 14:00:00,0,0,1,0,0.36689700000000003
a,0.119776,1.97472,0.119776,1.21462,"{'att': 368, 'def': 22}","{'att': 155, 'def': 24}",3,8,0,1,0.1128,l,2024-01-27 16:00:00,0,0,1,0,-1.0948440000000002
h,0.822983,1.37239,0.822983,1.37239,"{'att': 294, 'def': 19}","{'att': 190, 'def': 17}",3,6,1,2,0.9117,l,2024-02-04 14:00:00,0,0,1,0,-0.549407
a,0.955249,2.39451,0.955249,2.39451,"{'att': 294, 'def': 23}","{'att': 186, 'def': 19}",4,7,1,1,0.4398000000000001,d,2024-02-09 20:00:00,0,1,0,1,-1.439261
a,0.929361,3.04692,0.929361,2.28683,"{'att': 219, 'def': 24}","{'att': 176, 'def': 25}",4,9,0,3,0.24320000000000003,l,2024-02-18 14:00:00,0,0,1,0,-1.357469
h,1.76992,1.25668,1.76992,1.25668,"{'att': 296, 'def': 27}","{'att': 158, 'def': 25}",1,6,1,2,1.7713,l,2024-02-23 20:00:00,0,0,1,0,0.5132399999999999
a,2.36445,0.962736,1.60435,0.962736,"{'att': 230, 'def': 21}","{'att': 336, 'def': 17}",1,6,2,0,2.4159,w,2024-03-03 14:00:00,1,0,0,3,0.6416139999999999
h,1.82804,0.624762,1.06794,0.624762,"{'att': 308, 'def': 19}","{'att': 154, 'def': 21}",3,8,1,0,2.3672999999999997,w,2024-03-10 14:00:00,1,0,0,3,0.44317799999999985
a,1.12407,1.57996,1.12407,1.57996,"{'att': 261, 'def': 7}","{'att': 126, 'def': 25}",3,7,1,2,1.0148,l,2024-03-17 14:00:00,0,0,1,0,-0.45589000000000013
h,1.76276,2.86235,1.76276,2.86235,"{'att': 448, 'def': 15}","{'att': 256, 'def': 32}",7,16,2,5,0.7314,l,2024-03-30 16:00:00,0,0,1,0,-1.09959
a,2.08036,4.51637,2.08036,4.51637,"{'att': 378, 'def': 18}","{'att': 190, 'def': 31}",3,7,3,4,0.2714,l,2024-04-07 11:00:00,0,0,1,0,-2.43601
h,0.802713,1.90927,0.802713,1.14918,"{'att': 338, 'def': 10}","{'att': 136, 'def': 26}",1,10,2,1,0.5315,w,2024-04-12 19:00:00,1,0,0,3,-0.3464670000000001
a,1.50162,0.649411,1.50162,0.649411,"{'att': 229, 'def': 21}","{'att': 141, 'def': 13}",1,5,1,0,2.1170999999999998,w,2024-04-21 13:00:00,1,0,0,3,0.852209
h,1.28183,0.882087,0.521738,0.882087,"{'att': 399, 'def': 16}","{'att': 169, 'def': 29}",2,16,1,2,1.7491999999999999,l,2024-04-28 11:00:00,0,0,1,0,-0.3603489999999999
h,0.829235,2.01818,0.829235,1.25809,"{'att': 288, 'def': 16}","{'att': 160, 'def': 27}",1,10,2,3,0.49629999999999996,l,2024-05-04 17:00:00,0,0,1,0,-0.4288549999999999
a,0.896939,1.38725,0.896939,1.38725,"{'att': 408, 'def': 17}","{'att': 126, 'def': 15}",3,9,1,2,0.9142,l,2024-05-12 19:00:00,0,0,1,0,-0.49031100000000005
h,1.20722,2.92879,1.20722,2.92879,"{'att': 389, 'def': 17}","{'att': 126, 'def': 19}",3,14,0,2,0.3973,l,2024-05-19 19:00:00,0,0,1,0,-1.7215699999999998
