name,time,event
wildcard,2025-08-29T21:33:07.451250Z,3
bboost,2025-10-31T21:25:45.536148Z,10
freehit,2025-11-28T23:20:51.999885Z,13
3xc,2025-12-05T14:50:38.343972Z,15
3xc,2026-02-10T17:45:52.012633Z,26
freehit,2026-04-17T19:10:09.345843Z,33
wildcard,2026-05-01T13:47:46.762666Z,35
bboost,2026-05-08T16:42:56.925107Z,36
