event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,50,50,5781366,5802314,5781357,65,0,1000,0,0,5
2,88,138,52074,52224,256492,1,0,1000,0,0,12
3,59,197,1920624,1924575,154101,20,30,1000,1,0,6
4,66,263,4876480,4884723,310639,45,1,1003,0,0,16
5,37,300,8204141,8214933,694566,70,1,1008,0,0,17
6,75,375,610365,614020,308604,10,35,1009,2,0,12
7,78,453,1563222,1568263,208455,15,28,1010,1,0,9
8,67,520,2944524,2950332,230725,25,37,1014,1,0,6
9,44,564,6698917,6704090,317314,55,31,1017,1,0,12
10,80,644,1694326,1699410,245111,15,6,1020,1,0,9
11,46,690,2501797,2511305,190617,25,6,1022,0,0,14
12,53,743,1482761,1486456,116819,15,6,1026,0,0,14
13,50,793,1401229,1401881,87155,15,1,1030,3,0,15
14,54,847,7903031,7908226,192198,65,1,1033,0,0,2
15,58,905,3022795,3026793,165182,25,13,1034,2,0,10
16,97,1002,113516,114100,63565,1,10,1038,4,0,3
17,104,1106,190081,190763,19998,5,6,1046,2,0,0
18,55,1161,2155310,2158440,12956,20,18,1055,1,0,3
19,32,1193,10315509,10321704,21642,85,9,1054,1,0,2
20,62,1255,916414,919302,12883,10,21,1050,1,0,22
21,65,1320,1247812,1251636,7995,10,37,1049,1,0,9
22,50,1370,2250639,2253726,5061,20,24,1050,1,0,5
23,51,1421,3375288,3379583,2850,30,28,1053,1,0,2
24,72,1493,1008960,1013790,1915,10,7,1050,0,0,14
25,65,1558,4033279,4044301,2882,35,7,1057,0,0,16
26,74,1632,1674535,1680307,2224,15,7,1059,0,0,9
27,58,1690,1688583,1690973,1229,15,9,1056,1,0,28
28,88,1778,229068,230637,585,5,12,1055,2,0,3
29,55,1833,6096762,6105858,1017,50,12,1060,0,0,1
30,64,1897,451442,456333,694,5,12,1060,0,0,13
31,63,1960,1084449,1086409,594,10,19,1059,3,0,2
32,66,2026,950357,956540,430,10,19,1064,0,0,5
33,110,2136,520222,523058,590,5,19,1061,0,0,22
34,56,2192,1556788,1557922,747,15,19,1062,1,0,2
35,69,2261,966605,967074,361,10,26,1064,3,0,9
36,65,2326,7082811,7084611,926,55,29,1060,1,0,20
37,45,2367,1139285,1140270,428,10,14,1061,2,4,0
