season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2023/24,248875,65,64,98,1585,3,10,1,19,0,0,0,3,0,0,13,391,524.2,640.2,875.0,203.9,0,0,0,0,18,2.57,5.85,8.42,16.21
2024/25,248875,65,62,88,1506,3,6,8,14,0,0,0,1,0,0,3,425,453.8,515.9,528.0,150.0,0,0,0,101,16,1.32,3.81,5.13,15.18
