season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2022/23,242880,50,50,40,904,1,0,4,9,0,0,0,2,0,0,2,209,219.8,49.1,81.0,35.1,0,0,0,0,10,1.26,0.20,1.46,12.31
2023/24,242880,45,44,35,1337,0,1,3,31,1,0,0,3,0,0,4,267,336.4,87.4,51.0,47.5,0,0,0,0,15,0.27,0.92,1.19,25.42
2024/25,242880,45,42,7,332,0,0,0,5,0,0,0,0,0,0,0,35,66.0,12.6,0.0,7.9,0,0,0,29,3,0.00,0.08,0.08,5.34
