element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,2535061,37,2026-05-15T17:21:26.232515Z
417,66,82,81,2535061,36,2026-05-09T01:32:41.856334Z
5,72,343,43,2535061,36,2026-05-09T01:32:41.848418Z
683,41,694,45,2535061,34,2026-04-24T17:26:52.064777Z
381,140,47,74,2535061,34,2026-04-24T17:26:52.064405Z
700,42,450,80,2535061,34,2026-04-24T17:26:52.064062Z
299,62,717,65,2535061,34,2026-04-24T17:26:52.063849Z
5,71,373,62,2535061,34,2026-04-24T17:26:52.063552Z
570,42,411,50,2535061,34,2026-04-24T17:26:52.063177Z
670,48,139,45,2535061,34,2026-04-24T17:26:52.062794Z
1,60,341,39,2535061,34,2026-04-24T17:26:52.062414Z
596,72,136,73,2535061,34,2026-04-24T17:26:52.061934Z
568,51,151,45,2535061,34,2026-04-24T00:41:55.234652Z
47,74,235,105,2535061,34,2026-04-24T00:41:55.234426Z
450,80,84,54,2535061,34,2026-04-24T00:41:55.234218Z
717,65,82,82,2535061,34,2026-04-24T00:41:55.234014Z
373,62,77,42,2535061,34,2026-04-24T00:41:55.233798Z
694,45,148,44,2535061,34,2026-04-24T00:41:55.233473Z
606,44,343,43,2535061,34,2026-04-22T23:59:49.344874Z
136,73,691,57,2535061,34,2026-04-20T00:32:16.772295Z
515,74,237,65,2535061,34,2026-04-20T00:32:16.771805Z
624,76,249,77,2535061,34,2026-04-18T13:19:03.326711Z
64,85,430,143,2535061,34,2026-04-18T13:19:03.326417Z
249,77,624,76,2535061,33,2026-04-18T08:50:13.900333Z
237,65,485,74,2535061,33,2026-04-18T08:50:13.892878Z
77,42,72,51,2535061,32,2026-04-10T17:05:57.471363Z
624,76,136,72,2535061,32,2026-04-10T17:02:36.998723Z
84,54,83,60,2535061,32,2026-04-10T17:02:36.998415Z
82,82,329,60,2535061,32,2026-04-10T17:02:36.998114Z
235,106,299,62,2535061,32,2026-04-10T17:02:36.997773Z
485,74,387,68,2535061,32,2026-04-10T17:02:36.997501Z
343,43,5,70,2535061,32,2026-04-10T17:02:36.997227Z
72,51,683,41,2535061,32,2026-04-10T17:02:36.996922Z
411,50,291,56,2535061,32,2026-04-10T17:02:36.996615Z
148,44,317,45,2535061,32,2026-04-10T17:02:36.996362Z
151,45,373,61,2535061,32,2026-04-10T17:02:36.996190Z
341,39,1,57,2535061,32,2026-04-10T17:02:36.995907Z
139,45,470,40,2535061,32,2026-04-10T17:02:36.995456Z
83,60,267,63,2535061,31,2026-03-20T18:22:55.460389Z
329,60,21,73,2535061,31,2026-03-20T18:22:55.450448Z
691,57,100,46,2535061,30,2026-03-14T13:29:24.456732Z
299,62,517,53,2535061,29,2026-03-03T15:03:12.060952Z
267,63,84,53,2535061,26,2026-02-10T16:04:44.952696Z
21,75,16,99,2535061,26,2026-02-07T00:25:24.744851Z
517,53,485,73,2535061,24,2026-01-31T13:23:58.018022Z
449,95,414,82,2535061,24,2026-01-31T13:23:58.013036Z
136,72,252,42,2535061,23,2026-01-24T10:53:49.297463Z
683,41,411,51,2535061,23,2026-01-24T10:53:49.292421Z
5,68,8,63,2535061,22,2026-01-17T02:07:21.469840Z
84,55,450,80,2535061,22,2026-01-17T02:07:21.463162Z
485,74,160,59,2535061,20,2026-01-03T10:46:48.127777Z
387,66,382,81,2535061,19,2025-12-30T17:47:05.603435Z
382,81,387,66,2535061,18,2025-12-26T18:21:15.984083Z
450,79,449,92,2535061,18,2025-12-21T23:48:22.347360Z
411,52,257,51,2535061,16,2025-12-13T13:29:15.226395Z
387,66,237,66,2535061,16,2025-12-11T23:06:12.064604Z
8,64,256,59,2535061,15,2025-12-06T10:45:20.090646Z
414,81,82,77,2535061,15,2025-12-02T23:01:28.901785Z
257,51,72,48,2535061,14,2025-12-02T15:42:31.039406Z
381,142,47,68,2535061,13,2025-11-29T07:46:06.286084Z
83,60,16,101,2535061,13,2025-11-29T07:46:06.285608Z
120,70,160,60,2535061,13,2025-11-29T07:46:06.285164Z
414,80,418,65,2535061,13,2025-11-29T07:46:06.284683Z
570,43,106,49,2535061,13,2025-11-29T07:46:06.284195Z
