name,time,event
bboost,2025-08-16T08:34:16.241567Z,2
freehit,2025-08-29T12:15:14.791387Z,3
wildcard,2025-08-31T15:34:36.661043Z,4
3xc,2025-09-26T11:59:22.939557Z,6
wildcard,2026-01-08T14:27:38.711918Z,22
3xc,2026-02-09T16:02:04.661831Z,26
freehit,2026-04-10T21:36:36.458419Z,33
bboost,2026-05-08T12:50:48.050660Z,36
