name,time,event
bboost,2025-08-11T17:29:07.067783Z,1
wildcard,2025-08-15T23:17:54.782259Z,2
3xc,2025-09-20T11:51:29.926706Z,6
freehit,2025-12-02T19:35:32.310705Z,15
bboost,2026-02-06T20:36:22.380833Z,26
freehit,2026-04-11T12:21:27.750421Z,33
wildcard,2026-04-18T19:26:53.968262Z,34
3xc,2026-05-03T09:42:11.707017Z,36
