h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.25604,0.367526,0.25604,0.367526,"{'att': 179, 'def': 22}","{'att': 266, 'def': 18}",1,1,0,0,1.0793,d,2024-01-28 15:15:00,0,1,0,1,-0.11148600000000003
h,1.95995,0.469702,1.95995,0.469702,"{'att': 193, 'def': 31}","{'att': 292, 'def': 20}",4,2,4,0,2.5145999999999997,w,2024-02-02 20:00:00,1,0,0,3,1.490248
a,0.621857,0.900611,0.621857,0.900611,"{'att': 185, 'def': 33}","{'att': 255, 'def': 19}",12,2,0,0,1.0394,d,2024-02-12 20:00:00,0,1,0,1,-0.27875400000000006
h,2.7904,1.80583,2.7904,1.80583,"{'att': 465, 'def': 40}","{'att': 136, 'def': 18}",5,10,3,2,2.0814,w,2024-02-19 20:00:00,1,0,0,3,0.98457
a,0.137757,0.921277,0.137757,0.921277,"{'att': 372, 'def': 28}","{'att': 250, 'def': 26}",2,7,1,3,0.5055000000000001,l,2024-02-25 15:15:00,0,0,1,0,-0.78352
h,0.468397,0.714592,0.468397,0.714592,"{'att': 380, 'def': 33}","{'att': 157, 'def': 20}",6,2,0,0,1.0394,d,2024-03-03 20:00:00,0,1,0,1,-0.246195
a,1.27321,0.834663,1.27321,0.834663,"{'att': 431, 'def': 31}","{'att': 123, 'def': 24}",4,3,2,0,1.7713,w,2024-03-10 15:15:00,1,0,0,3,0.4385469999999999
h,2.31129,1.38702,2.31129,0.643738,"{'att': 214, 'def': 16}","{'att': 321, 'def': 24}",12,2,2,0,2.1124,w,2024-03-16 20:00:00,1,0,0,3,1.6675520000000001
a,0.304704,1.1877,0.304704,1.1877,"{'att': 440, 'def': 39}","{'att': 264, 'def': 19}",6,4,0,2,0.4815,l,2024-03-31 20:00:00,0,0,1,0,-0.882996
h,0.823044,2.1913,0.823044,0.704746,"{'att': 254, 'def': 25}","{'att': 255, 'def': 19}",9,8,1,1,0.3836,d,2024-04-14 16:30:00,0,1,0,1,0.11829800000000001
h,1.64137,0.150973,1.64137,0.150973,"{'att': 154, 'def': 25}","{'att': 321, 'def': 15}",6,3,1,1,2.5693,d,2024-04-19 19:00:00,0,1,0,1,1.490397
a,0.894572,0.62028,0.894572,0.62028,"{'att': 255, 'def': 31}","{'att': 354, 'def': 22}",8,4,1,3,1.5846,l,2024-04-27 19:00:00,0,0,1,0,0.274292
a,0.925588,4.41644,0.925588,3.67316,"{'att': 260, 'def': 11}","{'att': 162, 'def': 26}",3,13,2,0,0.0492,w,2024-05-03 19:00:00,1,0,0,3,-2.7475720000000003
h,2.17034,1.05326,2.17034,1.05326,"{'att': 130, 'def': 20}","{'att': 347, 'def': 30}",10,2,2,2,2.2064,d,2024-05-11 19:00:00,0,1,0,1,1.1170799999999999
a,0.377111,0.758179,0.377111,0.758179,"{'att': 303, 'def': 15}","{'att': 240, 'def': 26}",1,5,1,2,0.9235,l,2024-05-15 20:00:00,0,0,1,0,-0.3810680000000001
h,1.78593,1.29208,1.78593,1.29208,"{'att': 265, 'def': 21}","{'att': 277, 'def': 8}",9,3,2,0,1.7231,w,2024-05-19 17:00:00,1,0,0,3,0.4938500000000001
a,0.930597,1.47462,0.930597,1.47462,"{'att': 286, 'def': 20}","{'att': 163, 'def': 23}",4,3,1,0,0.9131,w,2024-05-25 16:30:00,1,0,0,3,-0.544023
