id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
276663,BBC Sport FPL pod h2h Div 1,,2025-07-23T17:09:51.177415Z,True,,,x,h,289154,1,False,False,False,False,,,,,[],[],6,6
542470,MATCHDAY LIVE H2H,,2025-07-29T12:50:09.611887Z,True,,,x,h,1751548,1,False,False,False,False,,,,,[],[],1,1
