event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,885005,838026,10,0,1000,0,0,6
2,53,124,4480945,4540608,1190219,45,0,1001,0,0,12
3,59,183,1975105,1994187,649345,20,25,1003,2,0,3
4,86,265,492661,496917,278894,5,7,1006,2,4,7
5,55,320,1340381,1377228,164810,15,7,1010,0,0,15
6,83,403,178139,182738,38568,5,29,1015,2,0,4
7,74,477,2453204,2480464,38454,25,3,1018,1,0,13
8,76,553,1078960,1092712,25407,10,1,1019,1,0,10
9,40,593,8309233,8342273,59050,70,2,1020,1,0,8
10,71,664,4397696,4430863,83877,40,4,1021,1,0,13
11,37,701,6543499,6622781,106822,55,4,1021,0,0,19
12,67,768,221540,226361,25896,5,4,1021,0,0,6
13,47,815,1972758,1976850,23892,20,2,1018,3,0,11
14,89,904,245792,250176,7556,5,4,1021,1,0,10
15,69,973,847472,861174,3176,10,4,1027,0,0,-1
16,83,1056,894594,910627,2402,10,29,1031,5,0,5
17,85,1141,1937722,1960412,2127,20,29,1040,0,0,7
18,43,1184,6538209,6606397,3020,55,3,1043,0,0,8
19,61,1245,398072,408472,743,5,3,1042,0,0,0
20,48,1293,3867991,3929234,1184,35,3,1041,0,0,21
21,54,1347,4557819,4564287,1473,40,14,1043,3,0,21
22,43,1390,4594870,4666044,1445,40,14,1047,0,0,15
23,44,1434,6407719,6413723,1295,55,6,1050,3,0,3
24,61,1495,4106010,4128437,1754,35,1,1051,1,0,14
25,53,1548,8727745,8740095,5283,70,4,1050,1,0,9
26,74,1622,1805573,1822853,4086,15,5,1051,1,0,11
27,31,1653,12011207,12042076,10113,95,5,1049,0,0,31
28,95,1748,40543,42170,3351,1,0,1041,0,0,8
29,72,1820,1941201,1975086,2104,20,0,1048,0,0,10
30,62,1882,654529,678868,1634,10,0,1054,0,0,12
31,62,1944,1199831,1210339,1458,10,5,1055,1,0,0
32,67,2011,928259,933848,963,10,29,1053,2,0,9
33,105,2116,772818,776138,1787,10,31,1050,2,0,3
34,70,2186,226964,246710,1045,5,31,1048,0,0,9
35,52,2238,6139054,6149070,1290,50,12,1046,2,0,19
36,115,2353,11986,12346,203,1,24,1048,1,0,0
37,36,2389,2635368,2651993,124,25,36,1051,1,0,18
