name,time,event
freehit,2025-08-30T07:26:54.911430Z,3
wildcard,2025-09-13T08:56:18.131391Z,4
bboost,2025-09-20T05:08:16.718607Z,5
3xc,2025-09-27T04:11:02.077386Z,6
bboost,2026-02-06T11:51:51.866036Z,25
freehit,2026-04-18T08:14:28.758426Z,33
wildcard,2026-05-01T10:37:17.757714Z,35
3xc,2026-05-07T10:54:24.934544Z,36
