element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,84,54,5504709,37,2026-05-15T13:23:59.540667Z
666,90,64,87,5504709,37,2026-05-15T13:23:59.532215Z
256,58,317,45,5504709,35,2026-05-01T12:18:25.199342Z
64,88,624,77,5504709,35,2026-05-01T10:38:40.578303Z
82,82,47,72,5504709,35,2026-05-01T10:38:40.578104Z
691,57,136,72,5504709,35,2026-05-01T10:38:40.577895Z
430,146,249,75,5504709,35,2026-05-01T10:38:40.577614Z
84,54,329,59,5504709,35,2026-05-01T10:38:40.577412Z
783,55,381,140,5504709,35,2026-05-01T10:38:40.577194Z
343,43,373,62,5504709,35,2026-05-01T10:38:40.576918Z
624,77,661,91,5504709,34,2026-04-24T15:04:21.092217Z
381,140,82,79,5504709,34,2026-04-24T15:04:21.091788Z
1,60,220,48,5504709,34,2026-04-24T15:04:21.084882Z
237,65,329,59,5504709,33,2026-04-18T08:14:44.503599Z
139,45,220,48,5504709,33,2026-04-18T08:14:44.503394Z
341,39,470,40,5504709,33,2026-04-18T08:14:44.503181Z
342,44,373,63,5504709,33,2026-04-18T08:14:44.502992Z
151,46,5,69,5504709,33,2026-04-18T08:14:44.502799Z
343,43,317,45,5504709,33,2026-04-18T08:14:44.502595Z
84,54,449,97,5504709,33,2026-04-18T08:14:44.502376Z
235,105,517,55,5504709,33,2026-04-18T08:14:44.502155Z
783,55,47,71,5504709,33,2026-04-18T08:14:44.501944Z
430,145,136,71,5504709,33,2026-04-18T08:14:44.501731Z
97,67,661,92,5504709,33,2026-04-18T08:14:44.501432Z
661,92,430,144,5504709,31,2026-03-20T07:14:14.353448Z
373,63,256,58,5504709,31,2026-03-20T07:14:14.348428Z
329,59,237,67,5504709,28,2026-02-27T07:28:41.033885Z
249,77,691,57,5504709,27,2026-02-20T03:48:21.008389Z
411,49,72,47,5504709,27,2026-02-20T03:48:21.007970Z
77,40,8,63,5504709,27,2026-02-20T03:48:20.999626Z
256,58,447,38,5504709,25,2026-02-06T11:51:22.121941Z
82,77,16,100,5504709,23,2026-01-24T10:10:30.602980Z
237,66,488,71,5504709,23,2026-01-24T07:10:37.550862Z
449,91,450,81,5504709,22,2026-01-17T03:27:32.389788Z
5,68,295,47,5504709,22,2026-01-17T03:27:32.382957Z
136,70,661,89,5504709,21,2026-01-06T09:37:47.309831Z
450,81,414,87,5504709,19,2025-12-30T05:51:08.229903Z
447,38,191,39,5504709,19,2025-12-29T06:00:18.735576Z
295,47,257,51,5504709,18,2025-12-25T02:22:05.321155Z
661,89,136,68,5504709,18,2025-12-25T02:22:05.320352Z
488,70,449,92,5504709,18,2025-12-25T02:22:05.311538Z
449,92,160,62,5504709,16,2025-12-13T05:10:42.452289Z
691,56,283,77,5504709,16,2025-12-13T05:10:42.446069Z
414,84,82,75,5504709,15,2025-12-06T07:34:12.859812Z
160,62,267,66,5504709,14,2025-12-02T04:47:16.005978Z
47,69,237,67,5504709,13,2025-11-29T10:48:48.064962Z
136,66,249,75,5504709,13,2025-11-29T08:28:19.267929Z
8,62,5,65,5504709,12,2025-11-22T03:48:50.589709Z
5,65,568,55,5504709,10,2025-10-31T09:03:30.949512Z
267,66,427,56,5504709,10,2025-10-31T09:03:30.942718Z
16,99,449,90,5504709,8,2025-10-18T06:35:12.266995Z
237,67,299,65,5504709,8,2025-10-18T06:35:12.259814Z
430,143,64,87,5504709,6,2025-09-27T04:10:02.222892Z
299,65,381,145,5504709,6,2025-09-27T04:10:02.215867Z
283,75,217,50,5504709,4,2025-09-13T09:02:48.752873Z
82,74,235,104,5504709,4,2025-09-13T09:02:48.752629Z
317,45,610,44,5504709,4,2025-09-13T09:02:48.752356Z
257,50,506,55,5504709,4,2025-09-13T09:02:48.752041Z
72,46,38,45,5504709,4,2025-09-13T09:02:48.751722Z
217,50,252,44,5504709,4,2025-09-13T08:56:03.166847Z
580,71,82,73,5504709,3,2025-08-30T08:02:55.503778Z
119,80,381,145,5504709,3,2025-08-30T07:39:36.168194Z
487,65,449,90,5504709,3,2025-08-30T07:39:36.167906Z
505,55,506,55,5504709,3,2025-08-30T07:39:36.167644Z
82,73,517,55,5504709,3,2025-08-30T07:39:36.167330Z
224,61,610,44,5504709,3,2025-08-30T07:39:36.167038Z
190,40,191,40,5504709,3,2025-08-30T07:39:36.166758Z
450,81,235,104,5504709,3,2025-08-30T07:39:36.166496Z
525,77,252,45,5504709,3,2025-08-30T07:39:36.166217Z
430,141,64,89,5504709,3,2025-08-30T07:39:36.165832Z
427,56,299,65,5504709,2,2025-08-22T09:47:29.692214Z
