name,time,event
bboost,2025-09-20T09:53:23.590696Z,5
wildcard,2025-09-23T13:35:17.708547Z,6
freehit,2025-11-29T11:00:56.994826Z,13
3xc,2025-12-19T17:12:37.424055Z,17
3xc,2026-02-10T17:56:07.318766Z,26
wildcard,2026-04-10T17:07:03.172419Z,32
bboost,2026-04-16T18:06:10.796942Z,33
freehit,2026-04-23T20:03:32.346248Z,34
