name,time,event
3xc,2025-09-26T12:06:32.064050Z,6
wildcard,2025-11-01T10:37:32.198738Z,10
freehit,2025-12-05T12:28:45.167290Z,15
bboost,2025-12-26T12:16:25.735660Z,18
wildcard,2026-01-24T09:32:56.463487Z,23
3xc,2026-02-10T16:06:33.135407Z,26
freehit,2026-03-20T13:30:22.493741Z,31
bboost,2026-05-01T14:02:55.680422Z,35
