name,time,event
bboost,2025-09-09T08:35:28.515444Z,4
wildcard,2025-10-30T12:57:54.517679Z,10
freehit,2025-11-28T16:47:07.691556Z,13
3xc,2025-12-14T12:59:03.211566Z,17
bboost,2026-02-21T06:43:26.938909Z,27
wildcard,2026-04-16T09:48:31.194390Z,33
freehit,2026-04-19T01:09:57.592786Z,34
3xc,2026-05-08T04:45:05.113409Z,36
