id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 63, 'last_rank': 77, 'rank_sort': 63, 'total': 2374, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 184071, 'last_rank': 141444, 'rank_sort': 184357, 'total': 180, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 10}]",[],63,77
226,Sweden,region-206,2025-07-20T23:14:32.374766Z,False,,,s,c,,1,False,False,False,True,2872800.0,True,237884,1,"[{'phase': 1, 'rank': 10, 'last_rank': 10, 'rank_sort': 10, 'total': 2374, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 18043, 'last_rank': 17080, 'rank_sort': 18081, 'total': 180, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 10}]",[],10,10
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 294, 'last_rank': 340, 'rank_sort': 295, 'total': 2374, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 971911, 'last_rank': 855380, 'rank_sort': 973708, 'total': 180, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],294,340
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 294, 'last_rank': 340, 'rank_sort': 295, 'total': 2374, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1089521, 'last_rank': 1000858, 'rank_sort': 1091318, 'total': 180, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],294,340
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 5783, 'last_rank': 6239, 'rank_sort': 5813, 'total': 1114, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1089521, 'last_rank': 1000858, 'rank_sort': 1091318, 'total': 180, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],5783,6239
136055,Svenska FPL Podden,,2025-07-21T21:39:45.946166Z,False,,,x,c,150632.0,1,False,False,False,True,2904780.0,True,7053,1,"[{'phase': 1, 'rank': 5, 'last_rank': 6, 'rank_sort': 5, 'total': 2374, 'league_id': 136055, 'rank_count': 7053, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1011, 'last_rank': 927, 'rank_sort': 1014, 'total': 180, 'league_id': 136055, 'rank_count': 7053, 'entry_percentile_rank': 15}]",[],5,6
267987,#FPLSVERIGE (DobbTV),,2025-07-23T14:38:43.801132Z,False,,,x,c,1526523.0,1,False,False,False,True,2898883.0,True,15549,1,"[{'phase': 1, 'rank': 7, 'last_rank': 7, 'rank_sort': 7, 'total': 2374, 'league_id': 267987, 'rank_count': 15549, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2046, 'last_rank': 1778, 'rank_sort': 2056, 'total': 180, 'league_id': 267987, 'rank_count': 15549, 'entry_percentile_rank': 15}]",[],7,7
402556,Cygan Invitational,,2025-07-26T08:20:24.860987Z,False,,,x,c,17639.0,1,False,False,False,True,2937549.0,True,79,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2374, 'league_id': 402556, 'rank_count': 79, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 12, 'last_rank': 9, 'rank_sort': 12, 'total': 180, 'league_id': 402556, 'rank_count': 79, 'entry_percentile_rank': 20}]",[],1,1
622264,Nordtag Open,,2025-07-31T11:00:08.138119Z,False,,,x,c,3161360.0,1,False,True,True,True,3203387.0,True,9,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2374, 'league_id': 622264, 'rank_count': 9, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 180, 'league_id': 622264, 'rank_count': 9, 'entry_percentile_rank': 25}]",[],1,1
622269,Skälebacken League,,2025-07-31T11:00:09.477738Z,False,,,x,c,3161360.0,1,False,True,True,True,,,1,100,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2374, 'league_id': 622269, 'rank_count': 1, 'entry_percentile_rank': 100}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 180, 'league_id': 622269, 'rank_count': 1, 'entry_percentile_rank': 100}]",[],1,1
