event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,63,63,2149481,2369785,2149481,25,0,1000,0,0,11
2,58,121,3021533,3128010,1551969,30,0,1000,0,0,11
3,62,183,1339525,1372995,649345,15,51,1005,2,0,15
4,83,266,714713,757954,242684,10,51,1005,0,0,7
5,37,303,8442498,8518875,580897,75,6,1011,1,0,3
6,64,367,2017269,2073970,499461,20,5,1005,0,0,8
7,67,434,4245397,4354782,600583,40,5,1008,0,0,7
8,68,502,2544669,2641106,576177,25,5,1013,0,0,10
9,38,540,9143111,9205460,908485,75,1,1012,1,0,4
10,94,634,146992,151940,393881,5,3,1012,2,0,0
11,51,685,1225686,1311041,245580,10,3,1010,0,0,4
12,68,753,218474,219786,66413,5,0,1014,3,0,7
13,56,809,619732,655320,33322,5,0,1017,0,0,3
14,80,889,1067995,1084081,19716,10,2,1017,2,0,4
15,62,951,1876781,1952909,13672,20,2,1025,0,0,11
16,87,1038,516969,520901,7881,5,0,1032,2,0,4
17,70,1108,5779895,5887106,17337,50,0,1036,0,0,16
18,65,1173,493465,526103,6066,5,0,1036,0,0,17
19,51,1224,2143374,2153036,3180,20,0,1032,3,0,5
20,77,1301,68049,74095,659,1,0,1034,0,0,4
21,59,1360,2810029,2848092,595,25,12,1033,2,0,8
22,53,1413,1530380,1546467,302,15,2,1035,1,0,8
23,38,1451,8775259,8989744,387,70,2,1039,0,0,17
24,61,1512,4106010,4151827,548,35,0,1038,1,0,1
25,82,1594,419778,426895,292,5,16,1039,2,0,2
26,49,1643,9846595,9870479,1168,80,8,1040,1,0,1
27,47,1690,5195045,5432905,1223,45,8,1041,0,0,6
28,65,1755,3485069,3511605,2237,30,3,1041,2,0,0
29,67,1822,2953178,3066136,1882,25,3,1039,0,0,8
30,70,1892,135928,149402,917,5,3,1039,0,0,15
31,56,1948,2314594,2338446,1159,20,15,1042,1,0,0
32,69,2017,603381,660446,690,5,2,1033,0,0,11
33,128,2145,126689,134978,338,1,16,1028,1,0,0
34,57,2202,1327992,1403299,421,15,16,1028,0,0,13
35,66,2268,1439792,1464627,234,15,1,1030,1,0,8
36,73,2341,5069020,5092677,402,40,5,1031,2,0,11
37,17,2358,9082269,9100329,657,70,1,1032,2,0,11
