event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4577421,4551053,50,0,1000,0,0,5
2,53,107,4480945,4494721,4061232,45,0,1001,0,0,10
3,54,161,3339053,3344617,3015815,30,33,1004,1,0,7
4,82,243,932199,933634,1338020,10,12,1005,2,0,7
5,57,300,962971,969022,705424,10,12,1008,0,0,4
6,77,373,478173,479430,365729,5,1,1005,3,4,4
7,63,436,5556379,5561427,563753,50,2,1008,1,0,7
8,76,512,1020756,1025032,364515,10,0,1012,0,0,16
9,40,552,8044269,8056442,563172,70,0,1016,0,0,4
10,90,642,339537,340734,276452,5,3,1021,2,0,7
11,46,688,2501797,2511422,214620,25,3,1026,0,0,7
12,42,726,4825750,4827603,285268,40,7,1026,3,4,12
13,73,799,56556,59601,63734,1,7,1030,0,0,2
14,66,865,4571241,4579442,82301,40,5,1029,1,0,7
15,51,916,5344638,5352923,101790,45,8,1033,1,0,14
16,90,1006,350588,351884,52967,5,6,1037,4,0,18
17,94,1100,731057,733092,28032,10,6,1047,0,0,0
18,44,1144,6427107,6433723,34024,55,3,1046,2,0,13
19,42,1186,5568442,5576733,31881,45,8,1042,1,0,11
20,47,1233,4193489,4203938,40712,35,8,1046,0,0,4
21,66,1299,1065693,1069069,25148,10,4,1044,1,0,6
22,30,1329,11198143,11203257,44190,90,0,1045,1,0,11
23,59,1388,1345926,1347000,19250,15,12,1045,2,0,6
24,78,1466,395112,396725,9574,5,14,1043,1,0,5
25,64,1530,4417628,4428485,13726,35,14,1045,0,0,14
26,75,1605,1658864,1659578,10271,15,19,1045,3,0,5
27,68,1673,356155,357397,3355,5,19,1046,0,0,9
28,73,1746,1778542,1782551,3829,15,5,1046,1,0,4
29,60,1806,4925613,4928184,4661,40,16,1044,2,0,9
30,54,1860,2129170,2139851,5509,20,16,1045,0,0,11
31,61,1921,1269189,1276753,5103,10,16,1049,0,0,0
32,70,1991,512082,516882,2827,5,1,1035,0,0,11
33,132,2123,78476,78573,1252,1,72,1029,3,0,0
34,58,2181,1185939,1198129,1391,10,72,1029,0,0,3
35,56,2237,4466122,4471433,1368,35,33,1030,1,0,16
36,93,2330,833623,836729,760,10,13,1033,1,0,11
37,32,2362,3658329,3663640,540,30,16,1034,1,0,11
