id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
13,Man City,team-13,2025-07-20T23:14:28.537382Z,False,,,s,c,,1,False,False,False,True,2858396.0,True,742524,1,"[{'phase': 1, 'rank': 19, 'last_rank': 33, 'rank_sort': 19, 'total': 2362, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 56434, 'last_rank': 75122, 'rank_sort': 56540, 'total': 181, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 10}]",[],19,33
130,Kazakhstan,region-110,2025-07-20T23:14:30.632283Z,False,,,s,c,,1,False,False,False,True,2898830.0,True,10692,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 130, 'rank_count': 10692, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 924, 'last_rank': 1011, 'rank_sort': 928, 'total': 181, 'league_id': 130, 'rank_count': 10692, 'entry_percentile_rank': 10}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 540, 'last_rank': 759, 'rank_sort': 545, 'total': 2362, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 917467, 'last_rank': 1031959, 'rank_sort': 919515, 'total': 181, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 10}]",[],540,759
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 540, 'last_rank': 760, 'rank_sort': 545, 'total': 2362, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1025976, 'last_rank': 1208866, 'rank_sort': 1028024, 'total': 181, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],540,760
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 1760, 'last_rank': 2383, 'rank_sort': 1766, 'total': 1129, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1025976, 'last_rank': 1208866, 'rank_sort': 1028024, 'total': 181, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],1760,2383
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 307, 'last_rank': 441, 'rank_sort': 310, 'total': 2362, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 174678, 'last_rank': 190574, 'rank_sort': 175492, 'total': 181, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 20}]",[],307,441
10930,Fantasy Football Scout Members,,2025-07-21T11:57:16.652016Z,False,,,x,c,580.0,1,False,False,False,True,2898848.0,True,15899,1,"[{'phase': 1, 'rank': 9, 'last_rank': 12, 'rank_sort': 10, 'total': 2362, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2215, 'last_rank': 2626, 'rank_sort': 2234, 'total': 181, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 15}]",[],9,12
29547,FPL Alerts,,2025-07-21T12:42:11.085112Z,True,,,x,c,160789.0,1,False,False,False,True,2898852.0,True,16239,1,"[{'phase': 1, 'rank': 8, 'last_rank': 12, 'rank_sort': 9, 'total': 2362, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2196, 'last_rank': 2583, 'rank_sort': 2212, 'total': 181, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 15}]",[],8,12
152483,Zakynule Classic League,,2025-07-22T04:34:10.639586Z,True,,,x,c,8629.0,1,False,False,False,True,2958699.0,True,35,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 152483, 'rank_count': 35, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 6, 'last_rank': 3, 'rank_sort': 6, 'total': 181, 'league_id': 152483, 'rank_count': 35, 'entry_percentile_rank': 20}]",[],1,1
154386,Fantasy blocknote,,2025-07-22T05:35:14.743682Z,False,,,x,c,11318.0,1,False,False,False,True,2915179.0,True,1321,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 154386, 'rank_count': 1321, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 208, 'last_rank': 262, 'rank_sort': 211, 'total': 181, 'league_id': 154386, 'rank_count': 1321, 'entry_percentile_rank': 20}]",[],1,1
