name,time,event
bboost,2025-08-15T16:25:08.418098Z,1
3xc,2025-09-26T14:09:33.573668Z,6
wildcard,2025-11-21T15:03:25.692958Z,12
freehit,2025-12-22T22:23:37.478277Z,18
3xc,2026-02-10T09:59:36.018768Z,26
wildcard,2026-04-06T09:57:37.195613Z,32
bboost,2026-04-14T06:58:31.420308Z,33
freehit,2026-04-21T18:45:22.782246Z,34
