element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
5,2,1,Gabriel dos Santos Magalhães
36,3,2,Matty Cash
256,4,1,Daniel Muñoz Mejía
267,5,1,Ismaïla Sarr
384,6,1,Cody Gakpo
16,7,1,Bukayo Saka
582,8,1,Mohammed Kudus
430,9,1,Erling Haaland
666,10,1,Viktor Gyökeres
283,11,1,Jean-Philippe Mateta
470,12,0,Martin Dúbravka
575,13,0,Micky van de Ven
336,14,0,Harrison Reed
43,15,0,Álex Moreno Lopera
