name,time,event
wildcard,2025-11-01T04:53:11.724137Z,10
freehit,2025-12-06T02:03:51.250101Z,15
3xc,2025-12-13T21:37:02.843082Z,17
bboost,2025-12-26T18:26:04.167643Z,18
wildcard,2026-01-24T22:26:23.031405Z,24
freehit,2026-04-11T23:21:02.399059Z,33
bboost,2026-04-29T04:38:24.395175Z,35
3xc,2026-05-04T21:34:00.817823Z,36
