element_in,element_in_cost,element_out,element_out_cost,entry,event,time
691,58,249,75,6629455,37,2026-05-15T17:29:31.293826Z
430,146,624,78,6629455,36,2026-05-04T21:33:54.575150Z
686,43,119,83,6629455,36,2026-05-04T21:33:54.569772Z
624,78,749,43,6629455,35,2026-04-29T04:38:18.612868Z
417,65,382,83,6629455,35,2026-04-29T04:38:18.612529Z
16,98,329,59,6629455,35,2026-04-29T04:38:18.612021Z
411,51,373,60,6629455,35,2026-04-29T04:38:18.605870Z
100,46,749,44,6629455,33,2026-04-11T23:21:14.194421Z
430,144,249,77,6629455,33,2026-04-11T23:21:14.194138Z
691,56,136,72,6629455,33,2026-04-11T23:21:14.193920Z
235,105,387,70,6629455,33,2026-04-11T23:21:14.193710Z
237,65,382,83,6629455,33,2026-04-11T23:21:14.193503Z
783,55,329,60,6629455,33,2026-04-11T23:21:14.193296Z
82,82,119,83,6629455,33,2026-04-11T23:21:14.193021Z
151,45,694,45,6629455,33,2026-04-11T23:21:14.192800Z
411,50,373,61,6629455,33,2026-04-11T23:21:14.192584Z
74,47,6,60,6629455,33,2026-04-11T23:21:14.192369Z
72,51,5,68,6629455,33,2026-04-11T23:21:14.192107Z
220,48,628,42,6629455,33,2026-04-11T23:21:14.191883Z
139,45,502,46,6629455,33,2026-04-11T23:21:14.191581Z
249,78,430,142,6629455,31,2026-03-20T17:00:21.893546Z
382,83,82,82,6629455,30,2026-03-14T13:28:41.983879Z
387,69,47,75,6629455,30,2026-03-14T13:28:41.977721Z
82,81,21,75,6629455,28,2026-02-25T10:21:13.785308Z
136,71,249,74,6629455,28,2026-02-25T10:16:00.736106Z
329,59,237,68,6629455,28,2026-02-22T16:13:30.594539Z
373,59,226,57,6629455,28,2026-02-22T16:02:15.030728Z
249,72,624,76,6629455,24,2026-01-30T03:30:36.431241Z
749,45,100,46,6629455,24,2026-01-30T03:30:36.431028Z
21,74,329,59,6629455,24,2026-01-30T03:30:36.430751Z
628,42,220,49,6629455,24,2026-01-30T01:36:02.677342Z
47,77,21,73,6629455,24,2026-01-27T16:34:02.177241Z
