season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2014/15,44699,45,44,88,2418,5,2,6,38,0,0,0,4,1,0,8,231,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2016/17,44699,45,46,81,1774,6,3,6,27,0,0,0,6,1,0,10,241,328.8,277.1,663.0,125.5,0,0,0,0,0,0.00,0.00,0.00,0.00
2017/18,44699,55,53,92,2150,9,0,5,23,0,0,0,10,0,0,9,290,407.2,274.8,797.0,145.8,0,0,0,0,0,0.00,0.00,0.00,0.00
2018/19,44699,60,56,122,2378,12,3,7,41,1,0,0,8,0,0,13,394,581.2,309.9,1042.0,192.9,0,0,0,0,0,0.00,0.00,0.00,0.00
2019/20,44699,65,61,61,1350,6,0,8,21,0,0,0,4,0,0,6,161,226.2,85.1,474.0,75.9,0,0,0,0,0,0.00,0.00,0.00,0.00
2020/21,44699,60,60,52,1324,3,0,6,19,0,0,0,4,0,0,7,107,153.8,243.6,548.0,93.8,0,0,0,0,0,0.00,0.00,0.00,0.00
2021/22,44699,55,52,32,793,1,0,1,19,0,0,0,4,0,0,2,60,84.6,107.6,196.0,37.4,0,0,0,0,0,0.00,0.00,0.00,0.00
