event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,50,50,5781366,5981332,5781357,65,5,1000,0,0,15
2,64,114,1780285,1825713,2745267,20,9,1001,1,0,5
3,48,162,5521517,5583129,2890952,50,1,1001,1,0,5
4,84,246,608824,636656,1095471,10,3,1004,0,0,10
5,55,301,1340381,1403459,654285,15,3,1008,0,0,18
6,71,372,1034355,1053277,376805,10,15,1010,2,0,15
7,80,452,1200853,1231369,224035,10,3,1012,1,0,8
8,68,520,2544669,2612780,230725,25,3,1018,0,0,4
9,60,580,1776354,1839637,130322,15,3,1017,0,0,8
10,74,654,3366204,3417145,144108,30,2,1018,1,0,14
11,43,697,4027379,4037946,132591,35,0,1019,3,0,3
12,45,742,3635691,3683888,125506,30,5,1018,1,0,4
13,54,796,787163,817271,73848,10,5,1017,0,0,17
14,88,884,266682,279511,26853,5,5,1017,0,0,6
15,85,969,102317,102924,4115,1,5,1020,3,0,0
16,102,1071,42868,43732,760,1,5,1027,0,0,2
17,71,1142,5750196,5757711,1915,50,13,1033,4,0,2
18,43,1185,6898167,6940673,2784,55,3,1032,2,0,2
19,32,1217,10049517,10173375,5169,80,3,1036,0,0,3
20,49,1266,3815414,3837813,6818,35,3,1034,2,0,8
21,55,1321,3872082,3985121,7445,35,3,1032,0,0,14
22,62,1383,350581,370661,2290,5,4,1020,0,0,9
23,52,1435,2808419,2910137,1149,25,4,1027,0,0,7
24,73,1508,861867,900075,731,10,4,1033,0,0,20
25,67,1575,3297839,3411816,1004,30,4,1036,0,0,9
26,62,1637,5408737,5435386,1675,45,0,1041,2,0,9
27,61,1698,1138398,1151048,754,10,5,1041,1,0,11
28,89,1787,201539,202571,332,5,11,1039,4,0,6
29,56,1843,5810778,5909305,571,50,11,1043,0,0,4
30,52,1895,2688946,2789428,768,25,11,1046,0,0,5
31,55,1950,2574257,2585887,1058,20,0,1040,3,0,0
32,59,2009,2298840,2394294,1082,20,0,1041,0,0,4
33,106,2111,729077,732929,2324,10,11,1038,3,4,0
34,59,2170,1051813,1116464,2414,10,11,1037,0,0,12
35,60,2230,3015536,3045849,1911,25,1,1038,1,0,14
36,93,2323,833623,852362,1082,10,12,1038,1,0,14
37,48,2371,813010,823475,356,10,6,1038,1,0,9
