name,time,event
wildcard,2025-08-30T07:26:54.774148Z,3
3xc,2025-09-21T16:07:36.560164Z,6
bboost,2025-10-17T21:29:46.862686Z,8
freehit,2025-12-18T19:14:02.873546Z,17
3xc,2026-02-09T16:54:09.753058Z,26
wildcard,2026-04-10T19:09:57.171485Z,33
freehit,2026-04-19T20:50:27.078302Z,34
bboost,2026-05-08T10:36:41.353290Z,36
